condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;27300;0.0822412;9.17399e-07;0.0305745;0.0375309;6.00822;0.00575249;0.401559;0.0116978;0.460044;0.00816109;1e-10;6.15254;0.00334325;0.72;0.0493594;0.00268011;1e-10;0.00647157;0.00147428;0.543309;1.4887;2.9191;0.000607727;0.0195266;0.112213;0.014799;1.00041;0.0419317;0.366505;0.106734;0.0237094;36.7863;3.41531;0.257963;0.1077;0.00766273;0.000974796;0.00159194;0.531481;0.0028199;0.00719823;0.0181208;0.0176651;0.000706666;0.0018229;0.00396891;1e-10;0.0104708;0.00733283;0.00832194;0.0564532;0.225818;6.07401;0.0195171;5.51861;0.513174;0.0284927;0.00842116;30.7537;0.0147058;0.492796;0.0118463;0.305775;0.00662293;0.0148401;0.00174586;9.44024e-06;0.00239966;0.00105434;0.00172009;23.0277;0.000685793;39.9049;40.0002;12.5025;4.59689;22.3821;0.400262;0.00401709;6.07491;0.00295798;0.00187126;0.00393945;1.07288;0.225968;1.49711;0.00601966;0.591687;0.172319;0.20781;8.44827;0.560799;0.0019024;0.0103536;0.003167;0.0101909;0.50303;0.000574563;0.312758;0.312694;0.313013;0.312428;0.292704;0.018096;0.017948;2.75712;0.0147888;0.00641055;0.00637087;0.807416;0.486553;0.168431;0.132753;1.26908;37.0462;0.550465
1;27400;0.0823861;1.8348e-06;0.0305752;0.0375307;6.00822;0.00575254;0.401559;0.0116934;0.460041;0.0081616;1e-10;6.15254;0.00334348;0.72;0.0493607;0.00268013;1e-10;0.00646604;0.00147453;0.54331;1.4887;2.9191;0.000604481;0.0195226;0.112213;0.014799;1.00041;0.0419326;0.366506;0.106734;0.0237122;36.7863;3.41533;0.257966;0.107699;0.00766366;0.000974911;0.00159066;0.53148;0.00281868;0.00719714;0.0181197;0.0176601;0.000704274;0.00182241;0.00396722;1e-10;0.0104694;0.00733177;0.00831967;0.056448;0.225819;6.07401;0.0195187;5.51861;0.513179;0.0284945;0.0084176;30.7537;0.0147059;0.492799;0.0118451;0.305777;0.00662018;0.0148403;0.00174587;9.43814e-06;0.00240018;0.00105457;0.00172046;23.0278;0.000684326;39.9049;40.0002;12.5025;4.5969;22.3821;0.400264;0.00401692;6.07491;0.00295673;0.00186981;0.00393776;1.07289;0.225969;1.49712;0.0060181;0.591688;0.172321;0.20781;8.44826;0.560799;0.00190156;0.0103527;0.00316671;0.01019;0.503034;0.000571437;0.312761;0.312697;0.313015;0.31243;0.292706;0.0180947;0.0179469;2.75712;0.0147889;0.00640783;0.00636814;0.807419;0.486555;0.168435;0.132795;1.26905;37.0462;0.550432
1;27500;0.082676;3.6696e-06;0.0305766;0.0375302;6.00821;0.00575262;0.401558;0.0116847;0.460035;0.00816262;1e-10;6.15255;0.00334394;0.72;0.0493632;0.00268017;1e-10;0.00645499;0.00147502;0.543311;1.4887;2.9191;0.000597992;0.0195145;0.112214;0.0147992;1.00041;0.0419344;0.366509;0.106736;0.0237177;36.7863;3.41537;0.257973;0.107698;0.00766551;0.00097514;0.00158811;0.531478;0.00281626;0.00719497;0.0181176;0.0176502;0.000699491;0.00182144;0.00396385;1e-10;0.0104668;0.00732965;0.00831511;0.0564377;0.225822;6.07401;0.019522;5.51861;0.51319;0.0284981;0.00841048;30.7537;0.0147061;0.492805;0.0118428;0.305781;0.00661466;0.0148407;0.00174589;9.44244e-06;0.0024012;0.00105503;0.0017212;23.0278;0.000681388;39.9049;40.0002;12.5025;4.5969;22.3821;0.400269;0.00401657;6.07491;0.00295424;0.00186692;0.0039344;1.0729;0.225972;1.49715;0.00601499;0.591689;0.172325;0.207811;8.44825;0.560797;0.00189988;0.0103508;0.00316613;0.0101881;0.503042;0.000565186;0.312766;0.312701;0.31302;0.312435;0.29271;0.0180923;0.0179448;2.75712;0.014789;0.00640239;0.00636269;0.807426;0.486559;0.168442;0.13288;1.26898;37.0462;0.550365
1;27600;0.083043;1.46784e-06;0.0305783;0.0375296;6.00819;0.00575273;0.401556;0.0116737;0.460027;0.00816391;1e-10;6.15256;0.00334451;0.72;0.0493665;0.00268023;1e-10;0.00644101;0.00147564;0.543314;1.4887;2.91909;0.000589783;0.0195044;0.112214;0.0147994;1.00041;0.0419367;0.366513;0.106738;0.0237248;36.7864;3.41541;0.257982;0.107696;0.00766786;0.00097543;0.00158488;0.531476;0.00281319;0.00719222;0.018115;0.0176376;0.000693441;0.00182022;0.00395958;1e-10;0.0104635;0.00732698;0.00830931;0.0564246;0.225825;6.07401;0.0195261;5.51862;0.513204;0.0285027;0.00840147;30.7537;0.0147064;0.492812;0.0118399;0.305786;0.00660767;0.0148411;0.0017459;9.44937e-06;0.0024025;0.00105561;0.00172213;23.0278;0.000677661;39.9049;40.0002;12.5025;4.59691;22.3821;0.400275;0.00401614;6.07491;0.00295108;0.00186327;0.00393013;1.07291;0.225975;1.49717;0.00601106;0.59169;0.172331;0.207812;8.44825;0.560796;0.00189775;0.0103484;0.0031654;0.0101857;0.503053;0.000557279;0.312772;0.312707;0.313026;0.312441;0.292716;0.0180893;0.017942;2.75712;0.0147892;0.0063955;0.00635579;0.807434;0.486564;0.168451;0.132986;1.2689;37.0462;0.550281
1;27700;0.0832411;2.93568e-06;0.0305793;0.0375292;6.00818;0.00575279;0.401556;0.0116678;0.460023;0.0081646;1e-10;6.15256;0.00334482;0.72;0.0493682;0.00268026;1e-10;0.00643347;0.00147597;0.543315;1.48871;2.91909;0.000585353;0.0194989;0.112215;0.0147994;1.00041;0.0419379;0.366515;0.106738;0.0237286;36.7864;3.41544;0.257987;0.107695;0.00766912;0.000975587;0.00158314;0.531474;0.00281154;0.00719074;0.0181136;0.0176308;0.000690177;0.00181956;0.00395728;1e-10;0.0104617;0.00732554;0.00830616;0.0564175;0.225827;6.07401;0.0195283;5.51862;0.513211;0.0285052;0.00839661;30.7537;0.0147066;0.492816;0.0118384;0.305788;0.0066039;0.0148413;0.00174592;9.45095e-06;0.00240319;0.00105592;0.00172264;23.0278;0.000675645;39.9049;40.0002;12.5025;4.59692;22.3821;0.400278;0.0040159;6.07491;0.00294937;0.0018613;0.00392783;1.07292;0.225977;1.49719;0.00600893;0.59169;0.172334;0.207812;8.44824;0.560795;0.00189661;0.0103471;0.00316501;0.0101845;0.503058;0.000553012;0.312775;0.312711;0.313029;0.312444;0.292719;0.0180876;0.0179405;2.75712;0.0147893;0.00639179;0.00635207;0.807439;0.486567;0.168456;0.133043;1.26886;37.0462;0.550236
1;27800;0.0836374;5.87136e-06;0.0305812;0.0375286;6.00816;0.00575291;0.401554;0.0116559;0.460015;0.00816598;1e-10;6.15257;0.00334542;0.72;0.0493717;0.00268032;1e-10;0.0064184;0.00147662;0.543317;1.48871;2.91909;0.000576497;0.019488;0.112215;0.0147996;1.00041;0.0419404;0.366519;0.10674;0.0237363;36.7864;3.41549;0.257996;0.107693;0.00767164;0.0009759;0.00157965;0.531472;0.00280823;0.00718779;0.0181108;0.0176171;0.000683652;0.00181823;0.00395267;1e-10;0.0104581;0.00732267;0.00829983;0.0564034;0.225831;6.07401;0.0195328;5.51862;0.513226;0.0285102;0.00838688;30.7537;0.0147069;0.492824;0.0118352;0.305793;0.00659637;0.0148418;0.00174633;9.78729e-06;0.00240459;0.00105654;0.00172364;23.0278;0.000671606;39.9049;40.0002;12.5025;4.59693;22.3821;0.400285;0.00401543;6.07491;0.00294596;0.00185735;0.00392323;1.07294;0.225981;1.49722;0.00600469;0.591691;0.172339;0.207813;8.44823;0.560793;0.00189431;0.0103445;0.00316422;0.0101819;0.503069;0.000544484;0.312781;0.312717;0.313035;0.312451;0.292725;0.0180843;0.0179375;2.75712;0.0147895;0.00638436;0.00634462;0.807448;0.486573;0.168465;0.133158;1.26877;37.0462;0.550146
1;27900;0.0837631;1.17427e-06;0.0305818;0.0375284;6.00816;0.00575295;0.401554;0.0116522;0.460012;0.00816642;1e-10;6.15258;0.00334562;0.72;0.0493728;0.00268033;1e-10;0.00641363;0.00147682;0.543318;1.48871;2.91909;0.00057369;0.0194845;0.112216;0.0147997;1.00041;0.0419412;0.36652;0.106741;0.0237387;36.7864;3.41551;0.257999;0.107693;0.00767243;0.000975999;0.00157855;0.531471;0.00280718;0.00718686;0.0181099;0.0176128;0.000681585;0.00181781;0.00395121;1e-10;0.010457;0.00732176;0.00829781;0.056399;0.225832;6.07401;0.0195342;5.51862;0.51323;0.0285117;0.0083838;30.7537;0.014707;0.492827;0.0118343;0.305795;0.00659397;0.0148419;0.00174594;9.45907e-06;0.00240503;0.00105674;0.00172396;23.0278;0.000670324;39.9049;40.0002;12.5026;4.59693;22.3821;0.400287;0.00401528;6.07491;0.00294488;0.00185611;0.00392177;1.07294;0.225982;1.49723;0.00600334;0.591692;0.172341;0.207813;8.44823;0.560792;0.00189358;0.0103437;0.00316397;0.0101811;0.503073;0.000541781;0.312784;0.312719;0.313038;0.312453;0.292727;0.0180833;0.0179366;2.75712;0.0147896;0.00638201;0.00634226;0.807451;0.486574;0.168468;0.133194;1.26875;37.0462;0.550118
1;28000;0.0839944;2.34854e-06;0.0305829;0.037528;6.00815;0.00575303;0.401553;0.0116453;0.460008;0.00816722;1e-10;6.15258;0.00334597;0.72;0.0493748;0.00268037;1e-10;0.00640484;0.0014772;0.543319;1.48871;2.91909;0.000568525;0.0194782;0.112216;0.0147998;1.00041;0.0419426;0.366523;0.106742;0.0237431;36.7864;3.41554;0.258004;0.107692;0.0076739;0.000976182;0.00157652;0.531469;0.00280524;0.00718514;0.0181082;0.0176047;0.00067778;0.00181704;0.00394852;1e-10;0.0104549;0.00732008;0.00829409;0.0563907;0.225834;6.07401;0.0195368;5.51863;0.513239;0.0285146;0.00837813;30.7537;0.0147071;0.492832;0.0118325;0.305798;0.00658959;0.0148422;0.00174596;9.46224e-06;0.00240584;0.0010571;0.00172455;23.0278;0.000667961;39.9049;40.0002;12.5026;4.59694;22.3821;0.400291;0.00401501;6.07491;0.0029429;0.00185381;0.00391909;1.07295;0.225984;1.49724;0.00600086;0.591692;0.172345;0.207814;8.44822;0.560791;0.00189224;0.0103422;0.00316351;0.0101796;0.503079;0.000536808;0.312787;0.312723;0.313041;0.312457;0.292731;0.0180813;0.0179349;2.75713;0.0147897;0.00637767;0.00633792;0.807456;0.486578;0.168474;0.133261;1.2687;37.0461;0.550065
1;28100;0.0843472;9.39417e-07;0.0305845;0.0375274;6.00813;0.00575314;0.401552;0.0116347;0.46;0.00816843;1e-10;6.15259;0.00334649;0.72;0.0493779;0.00268042;1e-10;0.00639145;0.00147777;0.543321;1.48871;2.91909;0.000560652;0.0194684;0.112217;0.0147999;1.00041;0.0419448;0.366526;0.106744;0.0237499;36.7864;3.41558;0.258013;0.10769;0.00767613;0.00097646;0.00157342;0.531467;0.0028023;0.00718253;0.0181057;0.0175925;0.000671981;0.00181586;0.00394442;1e-10;0.0104517;0.00731753;0.0082884;0.0563782;0.225837;6.07401;0.0195407;5.51863;0.513252;0.028519;0.00836949;30.7537;0.0147074;0.492839;0.0118297;0.305802;0.00658288;0.0148426;0.00174594;9.51255e-06;0.00240708;0.00105765;0.00172544;23.0278;0.000664353;39.9049;40.0002;12.5026;4.59695;22.3821;0.400296;0.00401459;6.07491;0.00293987;0.00185031;0.00391499;1.07296;0.225987;1.49727;0.00599708;0.591693;0.17235;0.207814;8.44821;0.56079;0.0018902;0.0103399;0.00316281;0.0101773;0.503089;0.000529228;0.312793;0.312729;0.313047;0.312463;0.292736;0.0180784;0.0179322;2.75713;0.0147899;0.00637107;0.0063313;0.807464;0.486583;0.168483;0.133363;1.26862;37.0461;0.549986
1;28200;0.0844674;1.87883e-06;0.0305851;0.0375272;6.00813;0.00575318;0.401552;0.0116311;0.459998;0.00816885;1e-10;6.15259;0.00334667;0.72;0.0493789;0.00268044;1e-10;0.0063869;0.00147796;0.543322;1.48871;2.91909;0.000557971;0.0194651;0.112217;0.0148;1.00041;0.0419456;0.366528;0.106745;0.0237522;36.7864;3.4156;0.258016;0.10769;0.00767689;0.000976555;0.00157237;0.531466;0.0028013;0.00718164;0.0181049;0.0175883;0.000670006;0.00181546;0.00394302;1e-10;0.0104506;0.00731667;0.00828645;0.0563739;0.225838;6.07401;0.019542;5.51863;0.513256;0.0285205;0.00836654;30.7537;0.0147075;0.492841;0.0118288;0.305804;0.00658061;0.0148428;0.00174598;9.46944e-06;0.0024075;0.00105784;0.00172574;23.0278;0.000663122;39.9049;40.0002;12.5026;4.59695;22.3821;0.400298;0.00401445;6.07491;0.00293883;0.00184912;0.0039136;1.07297;0.225988;1.49728;0.0059958;0.591693;0.172352;0.207814;8.44821;0.560789;0.0018895;0.0103391;0.00316257;0.0101766;0.503092;0.000526647;0.312795;0.312731;0.313049;0.312465;0.292738;0.0180774;0.0179313;2.75713;0.0147899;0.00636882;0.00632904;0.807466;0.486584;0.168486;0.133397;1.26859;37.0461;0.549959
1;28300;0.0847079;3.75767e-06;0.0305863;0.0375269;6.00812;0.00575326;0.401551;0.011624;0.459993;0.00816967;1e-10;6.1526;0.00334702;0.72;0.049381;0.00268047;1e-10;0.00637778;0.00147834;0.543324;1.48871;2.91909;0.000552608;0.0194585;0.112217;0.0148001;1.00041;0.0419471;0.36653;0.106746;0.0237569;36.7864;3.41563;0.258021;0.107689;0.0076784;0.000976745;0.00157026;0.531464;0.00279929;0.00717986;0.0181032;0.0175799;0.000666056;0.00181466;0.00394023;1e-10;0.0104485;0.00731494;0.00828254;0.0563654;0.22584;6.07401;0.0195447;5.51863;0.513265;0.0285235;0.00836065;30.7538;0.0147077;0.492846;0.011827;0.305807;0.00657606;0.014843;0.00174599;9.47287e-06;0.00240834;0.00105821;0.00172635;23.0278;0.000660657;39.9049;40.0002;12.5026;4.59696;22.3821;0.400302;0.00401417;6.07491;0.00293677;0.00184673;0.00391081;1.07298;0.225991;1.4973;0.00599322;0.591694;0.172356;0.207815;8.44821;0.560788;0.00188811;0.0103375;0.00316209;0.010175;0.503099;0.000521485;0.312799;0.312735;0.313053;0.312469;0.292742;0.0180754;0.0179295;2.75713;0.01479;0.00636432;0.00632453;0.807472;0.486587;0.168492;0.133467;1.26854;37.0461;0.549904
1;28400;0.0851573;1.50307e-06;0.0305884;0.0375262;6.0081;0.00575341;0.40155;0.0116106;0.459984;0.0081712;1e-10;6.15261;0.00334768;0.72;0.0493849;0.00268054;1e-10;0.00636077;0.00147905;0.543326;1.48871;2.91909;0.000542592;0.0194462;0.112218;0.0148003;1.0004;0.0419498;0.366535;0.106748;0.0237655;36.7864;3.41568;0.258032;0.107686;0.00768123;0.0009771;0.00156633;0.531461;0.00279554;0.00717655;0.0181;0.0175642;0.00065868;0.00181315;0.00393501;1e-10;0.0104444;0.00731171;0.00827521;0.0563495;0.225844;6.07401;0.0195497;5.51864;0.513281;0.0285291;0.00834965;30.7538;0.014708;0.492855;0.0118235;0.305813;0.00656754;0.0148435;0.00174571;9.95678e-06;0.00240991;0.00105891;0.00172748;23.0278;0.000656043;39.9049;40.0002;12.5026;4.59697;22.3821;0.400309;0.00401364;6.07491;0.00293291;0.00184228;0.0039056;1.07299;0.225995;1.49733;0.00598841;0.591695;0.172362;0.207815;8.4482;0.560786;0.00188551;0.0103346;0.0031612;0.0101722;0.503112;0.000511843;0.312806;0.312742;0.31306;0.312476;0.292749;0.0180717;0.0179262;2.75713;0.0147903;0.00635591;0.00631611;0.807481;0.486594;0.168503;0.133596;1.26844;37.0461;0.549804
1;28500;0.0853136;3.00613e-06;0.0305892;0.0375259;6.00809;0.00575346;0.40155;0.011606;0.459981;0.00817173;1e-10;6.15261;0.0033479;0.72;0.0493862;0.00268056;1e-10;0.00635486;0.00147929;0.543327;1.48871;2.91909;0.00053911;0.0194419;0.112218;0.0148003;1.0004;0.0419508;0.366536;0.106749;0.0237685;36.7864;3.4157;0.258036;0.107686;0.00768221;0.000977223;0.00156496;0.53146;0.00279423;0.0071754;0.0180989;0.0175587;0.000656115;0.00181263;0.00393319;1e-10;0.010443;0.00731059;0.00827265;0.056344;0.225846;6.07401;0.0195514;5.51864;0.513287;0.0285311;0.00834583;30.7538;0.0147081;0.492858;0.0118223;0.305815;0.00656459;0.0148437;0.00174602;9.48198e-06;0.00241046;0.00105915;0.00172787;23.0278;0.000654436;39.9049;40.0002;12.5026;4.59698;22.3821;0.400312;0.00401346;6.07491;0.00293157;0.00184074;0.00390378;1.073;0.225996;1.49734;0.00598674;0.591696;0.172365;0.207816;8.44819;0.560785;0.00188461;0.0103336;0.00316089;0.0101712;0.503116;0.000508494;0.312809;0.312745;0.313063;0.312478;0.292751;0.0180705;0.017925;2.75713;0.0147903;0.00635299;0.00631318;0.807485;0.486596;0.168506;0.133641;1.26841;37.0461;0.549769
1;28600;0.0856263;6.01227e-06;0.0305906;0.0375254;6.00808;0.00575357;0.401549;0.0115967;0.459975;0.00817279;1e-10;6.15262;0.00334835;0.72;0.0493889;0.00268061;1e-10;0.00634304;0.00147977;0.543329;1.48871;2.91909;0.00053215;0.0194333;0.112219;0.0148005;1.0004;0.0419527;0.366539;0.10675;0.0237745;36.7864;3.41574;0.258043;0.107684;0.00768417;0.00097747;0.00156223;0.531458;0.00279163;0.0071731;0.0180967;0.0175478;0.000650989;0.00181159;0.00392956;1e-10;0.0104402;0.00730835;0.00826752;0.0563329;0.225848;6.07401;0.0195549;5.51864;0.513298;0.0285349;0.00833818;30.7538;0.0147083;0.492865;0.0118199;0.305818;0.00655868;0.0148441;0.00174603;9.48648e-06;0.00241154;0.00105964;0.00172866;23.0279;0.000651219;39.9049;40.0002;12.5026;4.59698;22.3821;0.400317;0.00401309;6.07491;0.00292889;0.00183765;0.00390016;1.07301;0.225999;1.49736;0.0059834;0.591696;0.17237;0.207816;8.44818;0.560784;0.0018828;0.0103315;0.00316028;0.0101692;0.503125;0.000501795;0.312814;0.31275;0.313068;0.312484;0.292756;0.0180679;0.0179227;2.75713;0.0147905;0.00634715;0.00630732;0.807492;0.4866;0.168514;0.13373;1.26834;37.0461;0.549699
1;28700;0.08588;1.20245e-06;0.0305918;0.037525;6.00807;0.00575366;0.401548;0.0115891;0.459969;0.00817365;1e-10;6.15263;0.00334871;0.72;0.0493911;0.00268065;1e-10;0.00633346;0.00148016;0.54333;1.48871;2.91909;0.000526503;0.0194264;0.112219;0.0148006;1.0004;0.0419543;0.366542;0.106751;0.0237794;36.7864;3.41577;0.258049;0.107683;0.00768575;0.00097767;0.00156002;0.531456;0.00278951;0.00717124;0.0180949;0.0175388;0.00064683;0.00181074;0.00392661;1e-10;0.010438;0.00730654;0.00826334;0.0563239;0.225851;6.07401;0.0195577;5.51865;0.513307;0.0285381;0.00833198;30.7538;0.0147085;0.49287;0.011818;0.305822;0.00655388;0.0148444;0.00174605;9.49041e-06;0.00241242;0.00106003;0.00172929;23.0279;0.000648606;39.9049;40.0002;12.5026;4.59699;22.3821;0.400321;0.0040128;6.07491;0.00292672;0.00183514;0.00389722;1.07302;0.226001;1.49738;0.00598069;0.591697;0.172373;0.207816;8.44818;0.560782;0.00188133;0.0103299;0.00315978;0.0101675;0.503132;0.000496362;0.312818;0.312754;0.313072;0.312488;0.29276;0.0180658;0.0179208;2.75713;0.0147906;0.00634241;0.00630257;0.807497;0.486603;0.16852;0.133803;1.26829;37.0461;0.549643
1;28800;0.0860856;2.40491e-06;0.0305928;0.0375247;6.00806;0.00575374;0.401548;0.011583;0.459965;0.00817434;1e-10;6.15263;0.003349;0.72;0.0493928;0.00268068;1e-10;0.0063257;0.00148047;0.543332;1.48871;2.91909;0.000521929;0.0194208;0.112219;0.0148007;1.0004;0.0419556;0.366544;0.106752;0.0237834;36.7864;3.4158;0.258054;0.107682;0.00768704;0.000977833;0.00155822;0.531455;0.00278779;0.00716974;0.0180934;0.0175316;0.000643462;0.00181005;0.00392423;1e-10;0.0104361;0.00730507;0.00825994;0.0563167;0.225852;6.07401;0.0195599;5.51865;0.513314;0.0285406;0.00832695;30.7538;0.0147086;0.492874;0.0118165;0.305824;0.00655;0.0148446;0.00174605;9.49327e-06;0.00241314;0.00106035;0.00172981;23.0279;0.000646486;39.9049;40.0002;12.5026;4.597;22.3821;0.400324;0.00401255;6.07491;0.00292495;0.00183311;0.00389484;1.07303;0.226003;1.4974;0.00597849;0.591698;0.172377;0.207816;8.44817;0.560781;0.00188015;0.0103286;0.00315937;0.0101662;0.503137;0.000491962;0.312822;0.312757;0.313075;0.312491;0.292763;0.0180641;0.0179193;2.75713;0.0147907;0.00633857;0.00629873;0.807502;0.486606;0.168525;0.133862;1.26824;37.0461;0.549597
1;28900;0.0864651;9.61963e-07;0.0305946;0.0375241;6.00805;0.00575388;0.401547;0.0115718;0.459958;0.00817562;1e-10;6.15264;0.00334953;0.72;0.0493961;0.00268073;1e-10;0.00631138;0.00148105;0.543334;1.48871;2.91909;0.00051349;0.0194104;0.11222;0.0148008;1.0004;0.0419579;0.366548;0.106754;0.0237907;36.7864;3.41585;0.258064;0.107681;0.0076894;0.000978132;0.00155491;0.531452;0.00278463;0.00716696;0.0180908;0.0175182;0.000637247;0.00180879;0.00391982;1e-10;0.0104327;0.00730237;0.00825365;0.0563033;0.225856;6.07401;0.0195641;5.51865;0.513327;0.0285453;0.00831768;30.7538;0.0147089;0.492881;0.0118136;0.305829;0.00654281;0.014845;0.00174538;1.03248e-05;0.00241446;0.00106093;0.00173076;23.0279;0.000642569;39.9049;40.0002;12.5026;4.59701;22.3821;0.40033;0.00401211;6.07491;0.0029217;0.00182937;0.00389044;1.07304;0.226006;1.49742;0.00597444;0.591698;0.172383;0.207817;8.44816;0.560779;0.00187795;0.0103261;0.00315862;0.0101638;0.503148;0.000483841;0.312828;0.312763;0.313081;0.312497;0.292769;0.018061;0.0179165;2.75713;0.0147909;0.00633148;0.00629163;0.80751;0.486611;0.168535;0.13397;1.26816;37.0461;0.549513
1;29000;0.086568;1.92393e-06;0.0305951;0.037524;6.00804;0.00575392;0.401547;0.0115688;0.459956;0.00817596;1e-10;6.15265;0.00334967;0.72;0.0493969;0.00268075;1e-10;0.00630751;0.0014812;0.543334;1.48871;2.91909;0.000511203;0.0194076;0.11222;0.0148008;1.0004;0.0419585;0.366549;0.106755;0.0237927;36.7864;3.41586;0.258066;0.10768;0.00769004;0.000978213;0.00155402;0.531451;0.00278377;0.00716621;0.0180901;0.0175146;0.000635562;0.00180844;0.00391863;1e-10;0.0104318;0.00730164;0.00825195;0.0562997;0.225857;6.07401;0.0195652;5.51865;0.513331;0.0285466;0.00831516;30.7538;0.014709;0.492883;0.0118128;0.30583;0.00654089;0.0148452;0.00174608;9.50116e-06;0.00241482;0.00106109;0.00173102;23.0279;0.000641505;39.9049;40.0002;12.5026;4.59701;22.3821;0.400332;0.00401199;6.07491;0.00292082;0.00182835;0.00388925;1.07305;0.226007;1.49743;0.00597334;0.591699;0.172384;0.207817;8.44816;0.560779;0.00187736;0.0103254;0.00315842;0.0101632;0.503151;0.000481644;0.31283;0.312765;0.313083;0.312499;0.29277;0.0180602;0.0179158;2.75713;0.0147909;0.00632956;0.0062897;0.807512;0.486613;0.168537;0.134;1.26814;37.0461;0.54949
1;29100;0.0867739;3.84785e-06;0.0305961;0.0375237;6.00803;0.005754;0.401546;0.0115627;0.459952;0.00817665;1e-10;6.15265;0.00334996;0.72;0.0493987;0.00268078;1e-10;0.00629975;0.00148151;0.543336;1.48871;2.91909;0.000506629;0.019402;0.11222;0.0148009;1.0004;0.0419598;0.366551;0.106756;0.0237966;36.7864;3.41589;0.258071;0.107679;0.00769132;0.000978376;0.00155223;0.53145;0.00278206;0.00716471;0.0180886;0.0175073;0.000632193;0.00180776;0.00391624;1e-10;0.01043;0.00730018;0.00824853;0.0562924;0.225858;6.07401;0.0195675;5.51866;0.513338;0.0285491;0.00831014;30.7538;0.0147091;0.492887;0.0118113;0.305833;0.00653702;0.0148454;0.00174608;9.50344e-06;0.00241553;0.00106141;0.00173154;23.0279;0.000639377;39.9049;40.0002;12.5026;4.59701;22.3821;0.400335;0.00401175;6.07491;0.00291906;0.00182633;0.00388686;1.07306;0.226009;1.49745;0.00597114;0.591699;0.172387;0.207817;8.44816;0.560778;0.00187617;0.0103241;0.00315801;0.0101618;0.503156;0.000477245;0.312833;0.312768;0.313086;0.312502;0.292774;0.0180585;0.0179143;2.75713;0.014791;0.00632572;0.00628585;0.807516;0.486615;0.168542;0.134059;1.26809;37.0461;0.549445
1;29200;0.0871856;7.6957e-06;0.030598;0.0375231;6.00802;0.00575415;0.401546;0.0115505;0.459944;0.00817802;1e-10;6.15266;0.00335052;0.72;0.0494022;0.00268084;1e-10;0.00628426;0.00148211;0.543338;1.48871;2.91909;0.000497486;0.0193908;0.112221;0.0148011;1.0004;0.0419623;0.366555;0.106758;0.0238046;36.7865;3.41594;0.258081;0.107677;0.00769387;0.0009787;0.00154864;0.531447;0.00277863;0.00716172;0.0180857;0.0174927;0.000625458;0.00180638;0.00391146;1e-10;0.0104263;0.00729726;0.00824166;0.0562779;0.225862;6.07401;0.019572;5.51866;0.513353;0.0285542;0.00830009;30.7538;0.0147094;0.492895;0.0118082;0.305838;0.00652927;0.0148458;0.0017461;9.50946e-06;0.00241696;0.00106205;0.00173256;23.0279;0.000635117;39.9049;40.0002;12.5026;4.59703;22.3821;0.400342;0.00401127;6.07491;0.00291554;0.00182228;0.00388209;1.07307;0.226013;1.49748;0.00596675;0.5917;0.172394;0.207817;8.44815;0.560776;0.00187379;0.0103214;0.00315721;0.0101592;0.503168;0.000468452;0.31284;0.312775;0.313093;0.312509;0.29278;0.0180552;0.0179112;2.75713;0.0147912;0.00631804;0.00627816;0.807525;0.486621;0.168552;0.134176;1.268;37.046;0.549354
