condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;1000;0.000768366;1.04858e-09;0.00725145;1e-10;1e-10;0.0688653;0.00513532;1e-10;1.19122e-05;0.00511703;0.0420189;0.00259525;0.0108019;0.00657482;0.00623358;1e-10;6.13664;0.00247595;0.00223874;0.0946292;0.72;0.000461796;0.0024799;1e-10;0.009521;0.000898336;1e-10;0.000977537;0.509209;1.6002;2.79183;0.00441785;0.0217883;0.122776;1e-10;0.00171374;0.926653;0.00994515;0.00785393;0.0832799;0.0205373;33.7691;3.50602;0.275297;0.0849631;0.00510468;0.000228632;0.000866274;2.20502;0.589047;0.00210648;3.65734;1e-10;0.0187954;0.0188826;0.00125951;0.0008361;0.00461044;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704903;0.00820104;0.0597831;0.004125;0.00380353;1e-10;5.81125;0.0152561;5.46168;0.461487;1e-10;0.00554616;0.0110128;29.4235;1e-10;0.0125222;1e-10;0.530494;0.0104353;0.330277;0.00691589;0.0139606;0.0230917;1e-10;0.00231886;0.00496715;0.00418986;0.00378168;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169917;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.34935e-05;6.48804e-05;0.00524175;5.81185;0.00463119;0.00187493;0.00371142;1.97266;0.000180339;0.0047235;1.63168;0.00549754;0.0176737;0.00116958;0.00893958;1e-10;1e-10;4.60266;0.61258;0.370303;2.50515;0.0118276;1e-10;0.00421968;0.0116583;0.000916419;0.614181;0.00241423;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320364;0.0187639;0.018653;2.72984;0.181558;0.00770074;0.0068868;0.887211;0.535659;0.153556;0.100707;1e-10;1.39976;34.2658;0.655673
1;1100;0.000768492;2.09715e-09;0.00725145;1e-10;1e-10;0.0688653;0.00513531;1e-10;1.19099e-05;0.00511702;0.0420189;0.00259524;0.0108018;0.00657481;0.00623358;1e-10;6.13664;0.00247595;0.00223873;0.0946292;0.72;0.000461802;0.0024799;1e-10;0.00952099;0.000898338;1e-10;0.000977539;0.509209;1.6002;2.79183;0.00441784;0.0217883;0.122776;1e-10;0.00171374;0.926653;0.00994515;0.00785393;0.0832799;0.0205373;33.7691;3.50602;0.275297;0.0849631;0.00510469;0.000228699;0.000866274;2.20502;0.589047;0.00210647;3.65734;1e-10;0.0187954;0.0188826;0.00125952;0.0008361;0.00461042;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704902;0.00820103;0.059783;0.00412504;0.00380352;1e-10;5.81125;0.0152561;5.46168;0.461487;1e-10;0.00554616;0.0110128;29.4235;1e-10;0.0125222;1e-10;0.530494;0.0104352;0.330277;0.00691588;0.0139606;0.0230917;1e-10;0.00231882;0.00496713;0.00418984;0.00378155;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169917;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.34968e-05;6.49307e-05;0.00524175;5.81185;0.00463117;0.00187493;0.00371142;1.97266;0.000180365;0.0047235;1.63168;0.00549754;0.0176737;0.00116956;0.00893956;1e-10;1e-10;4.60266;0.61258;0.370303;2.50515;0.0118275;1e-10;0.00421967;0.0116582;0.00091641;0.614181;0.00241423;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320364;0.0187639;0.018653;2.72984;0.181558;0.00770074;0.0068868;0.887211;0.535659;0.153556;0.100707;1e-10;1.39976;34.2658;0.655672
1;1200;0.000768746;4.1943e-09;0.00725145;1e-10;1e-10;0.0688653;0.00513529;1e-10;1.19052e-05;0.00511701;0.0420188;0.00259521;0.0108018;0.00657479;0.00623359;1e-10;6.13664;0.00247596;0.00223871;0.0946292;0.72;0.000461812;0.00247991;1e-10;0.00952097;0.000898343;1e-10;0.000977544;0.509209;1.6002;2.79183;0.00441782;0.0217882;0.122776;1e-10;0.00171375;0.926653;0.00994514;0.00785395;0.0832799;0.0205373;33.7691;3.50602;0.275297;0.0849631;0.00510472;0.000228834;0.000866274;2.20502;0.589047;0.00210645;3.65734;1e-10;0.0187954;0.0188826;0.00125952;0.0008361;0.00461038;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704901;0.00820102;0.059783;0.00412511;0.00380351;1e-10;5.81125;0.015256;5.46168;0.461488;1e-10;0.00554617;0.0110127;29.4235;1e-10;0.0125223;1e-10;0.530494;0.0104352;0.330277;0.00691586;0.0139606;0.0230917;1e-10;0.00231874;0.00496708;0.00418979;0.00378131;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169915;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.35033e-05;6.50312e-05;0.00524176;5.81185;0.00463113;0.00187492;0.00371142;1.97266;0.000180417;0.0047235;1.63168;0.00549756;0.0176737;0.00116952;0.00893952;1e-10;1e-10;4.60266;0.61258;0.370304;2.50515;0.0118275;1e-10;0.00421965;0.0116582;0.000916394;0.614181;0.00241422;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320364;0.0187639;0.018653;2.72984;0.181558;0.00770074;0.0068868;0.887211;0.535659;0.153556;0.100707;1e-10;1.39976;34.2658;0.65567
1;1300;0.000769254;8.38861e-09;0.00725145;1e-10;1e-10;0.0688653;0.00513525;1e-10;1.1896e-05;0.00511698;0.0420188;0.00259517;0.0108018;0.00657475;0.0062336;1e-10;6.13664;0.00247597;0.00223867;0.0946292;0.72;0.000461833;0.00247992;1e-10;0.00952091;0.000898352;1e-10;0.000977553;0.509209;1.6002;2.79183;0.00441778;0.0217882;0.122776;1e-10;0.00171376;0.926653;0.00994514;0.00785397;0.0832799;0.0205373;33.7691;3.50602;0.275297;0.0849631;0.00510477;0.000229104;0.000866273;2.20502;0.589047;0.00210641;3.65734;1e-10;0.0187954;0.0188826;0.00125954;0.000836101;0.00461029;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704899;0.008201;0.059783;0.00412525;0.00380349;1e-10;5.81125;0.015256;5.46168;0.461489;1e-10;0.00554618;0.0110126;29.4235;1e-10;0.0125223;1e-10;0.530494;0.0104352;0.330277;0.00691582;0.0139605;0.0230917;1e-10;0.00231859;0.00496698;0.00418968;0.00378082;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169913;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.35164e-05;6.52321e-05;0.00524177;5.81185;0.00463104;0.0018749;0.00371143;1.97266;0.00018052;0.0047235;1.63168;0.00549759;0.0176736;0.00116944;0.00893944;1e-10;1e-10;4.60266;0.61258;0.370304;2.50515;0.0118275;1e-10;0.00421962;0.0116582;0.00091636;0.61418;0.0024142;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320363;0.0187639;0.018653;2.72984;0.181558;0.00770074;0.0068868;0.887211;0.535658;0.153556;0.100708;1e-10;1.39976;34.2658;0.655667
1;1400;0.000770269;1.67772e-08;0.00725145;1e-10;1e-10;0.0688653;0.00513518;1e-10;1.18772e-05;0.00511694;0.0420187;0.00259509;0.0108017;0.00657466;0.00623362;1e-10;6.13664;0.00247599;0.00223859;0.0946292;0.72;0.000461875;0.00247994;1e-10;0.00952081;0.000898371;1e-10;0.000977572;0.509209;1.6002;2.79183;0.00441771;0.0217881;0.122776;1e-10;0.00171378;0.926653;0.00994514;0.00785403;0.0832799;0.0205373;33.7691;3.50602;0.275298;0.0849631;0.00510489;0.000229644;0.000866273;2.20502;0.589047;0.00210633;3.65734;1e-10;0.0187953;0.0188825;0.00125957;0.000836104;0.00461012;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704896;0.00820096;0.0597829;0.00412554;0.00380345;1e-10;5.81125;0.015256;5.46168;0.46149;1e-10;0.0055462;0.0110123;29.4235;1e-10;0.0125225;1e-10;0.530494;0.0104352;0.330276;0.00691574;0.0139604;0.0230917;1e-10;0.00231829;0.00496678;0.00418948;0.00377984;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169908;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.35425e-05;6.56339e-05;0.0052418;5.81185;0.00463088;0.00187485;0.00371143;1.97266;0.000180726;0.00472349;1.63168;0.00549765;0.0176736;0.00116928;0.00893927;1e-10;1e-10;4.60266;0.61258;0.370304;2.50515;0.0118274;1e-10;0.00421955;0.0116581;0.000916292;0.61418;0.00241417;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320363;0.0187638;0.0186529;2.72984;0.181558;0.00770075;0.0068868;0.887211;0.535658;0.153555;0.100708;1e-10;1.39976;34.2658;0.655661
1;1500;0.000772299;3.35544e-08;0.00725144;1e-10;1e-10;0.0688654;0.00513502;1e-10;1.18392e-05;0.00511684;0.0420186;0.00259492;0.0108015;0.0065745;0.00623366;1e-10;6.13664;0.00247603;0.00223844;0.0946293;0.72;0.00046196;0.00247999;1e-10;0.0095206;0.000898409;1e-10;0.00097761;0.509209;1.6002;2.79183;0.00441756;0.021788;0.122776;1e-10;0.00171383;0.926653;0.00994514;0.00785414;0.08328;0.0205373;33.7691;3.50602;0.275298;0.084963;0.00510511;0.000230722;0.000866273;2.20502;0.589047;0.00210617;3.65734;1e-10;0.0187953;0.0188825;0.00125962;0.000836108;0.00460977;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704888;0.00820088;0.0597828;0.00412612;0.00380336;1e-10;5.81125;0.0152559;5.46169;0.461494;1e-10;0.00554624;0.0110116;29.4235;1e-10;0.0125227;1e-10;0.530494;0.010435;0.330276;0.00691557;0.0139601;0.0230917;1e-10;0.00231768;0.00496638;0.00418906;0.00377788;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169898;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.35948e-05;6.64368e-05;0.00524185;5.81185;0.00463055;0.00187477;0.00371145;1.97266;0.000181139;0.00472348;1.63168;0.00549776;0.0176735;0.00116897;0.00893894;1e-10;1e-10;4.60266;0.612581;0.370305;2.50515;0.0118273;1e-10;0.00421942;0.011658;0.000916157;0.61418;0.00241409;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340262;0.341309;0.340112;0.320362;0.0187637;0.0186529;2.72984;0.181558;0.00770075;0.00688679;0.887211;0.535658;0.153555;0.100709;1e-10;1.39977;34.2658;0.655649
1;1600;0.000776359;6.71089e-08;0.0072514;1e-10;1e-10;0.0688654;0.0051347;1e-10;1.17619e-05;0.00511665;0.0420182;0.00259458;0.0108012;0.00657417;0.00623375;1e-10;6.13664;0.0024761;0.00223813;0.0946293;0.72;0.000462131;0.00248009;1e-10;0.00952019;0.000898486;1e-10;0.000977688;0.509209;1.6002;2.79183;0.00441726;0.0217876;0.122776;1e-10;0.00171392;0.926653;0.00994513;0.00785437;0.0832801;0.0205373;33.7691;3.50602;0.2753;0.084963;0.00510555;0.000232875;0.000866272;2.20502;0.589046;0.00210584;3.65734;1e-10;0.0187951;0.0188823;0.00125974;0.000836117;0.00460908;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704873;0.00820071;0.0597825;0.00412727;0.00380318;1e-10;5.81125;0.0152557;5.46169;0.461501;1e-10;0.00554632;0.0110104;29.4235;1e-10;0.0125232;1e-10;0.530494;0.0104348;0.330275;0.00691525;0.0139596;0.0230917;1e-10;0.00231646;0.00496559;0.00418823;0.00377397;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169877;1.2448;1.25888;1.25509;1e-10;12.3726;4.58371;21.7859;1.36996e-05;6.80398e-05;0.00524195;5.81185;0.00462989;0.00187461;0.00371147;1.97266;0.000181962;0.00472345;1.63167;0.00549799;0.0176732;0.00116834;0.00893829;1e-10;1e-10;4.60266;0.612582;0.370306;2.50515;0.011827;1e-10;0.00421914;0.0116577;0.000915887;0.614179;0.00241395;1e-10;0.0136265;0.117728;0.046056;0.340893;0.340263;0.341309;0.340112;0.320361;0.0187636;0.0186527;2.72984;0.181558;0.00770075;0.00688679;0.887211;0.535657;0.153554;0.100712;1e-10;1.39978;34.2658;0.655624
1;1700;0.000784479;1.34218e-07;0.0072513;1e-10;1e-10;0.0688656;0.00513407;1e-10;1.16051e-05;0.00511627;0.0420176;0.00259389;0.0108006;0.0065735;0.00623392;1e-10;6.13664;0.00247626;0.00223751;0.0946295;0.72;0.000462476;0.00248029;1e-10;0.00951935;0.000898643;1e-10;0.000977845;0.50921;1.6002;2.79183;0.00441666;0.021787;0.122776;1e-10;0.00171411;0.926652;0.00994511;0.00785483;0.0832802;0.0205373;33.7691;3.50603;0.275302;0.0849628;0.00510644;0.000237168;0.000866271;2.20502;0.589046;0.00210519;3.65734;1e-10;0.0187948;0.0188819;0.00125996;0.000836134;0.00460769;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704842;0.00820037;0.0597819;0.00412958;0.00380283;1e-10;5.81125;0.0152554;5.46169;0.461516;1e-10;0.00554648;0.011008;29.4235;1e-10;0.0125242;1e-10;0.530494;0.0104344;0.330274;0.00691459;0.0139586;0.0230917;1e-10;0.00231402;0.00496401;0.00418653;0.00376617;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169837;1.2448;1.25888;1.25509;1e-10;12.3726;4.58372;21.7859;1.39096e-05;7.1235e-05;0.00524216;5.81185;0.00462857;0.00187428;0.00371153;1.97266;0.000183605;0.0047234;1.63167;0.00549846;0.0176727;0.00116708;0.00893698;1e-10;1e-10;4.60266;0.612584;0.370309;2.50515;0.0118265;1e-10;0.0042186;0.0116572;0.000915346;0.614177;0.00241365;1e-10;0.0136265;0.117728;0.0460561;0.340893;0.340265;0.341308;0.340111;0.320357;0.0187632;0.0186524;2.72984;0.181558;0.00770075;0.00688678;0.887211;0.535655;0.153552;0.100716;1e-10;1.3998;34.2658;0.655575
1;1800;0.000800719;2.68435e-07;0.00725118;1e-10;1e-10;0.0688659;0.00513279;1e-10;1.12925e-05;0.00511551;0.0420163;0.00259251;0.0107993;0.00657215;0.00623426;1e-10;6.13664;0.00247657;0.00223627;0.0946298;0.72;0.000463165;0.00248069;1e-10;0.00951766;0.000898956;1e-10;0.00097816;0.50921;1.6002;2.79183;0.00441546;0.0217856;0.122777;1e-10;0.00171448;0.926651;0.00994506;0.00785576;0.0832806;0.0205373;33.7691;3.50604;0.275307;0.0849626;0.00510821;0.000245705;0.000866268;2.20501;0.589044;0.00210386;3.65734;1e-10;0.0187942;0.0188812;0.00126042;0.000836169;0.00460493;1e-10;1e-10;1e-10;1e-10;1e-10;0.0070478;0.00819969;0.0597806;0.00413418;0.0038021;1e-10;5.81126;0.0152547;5.46169;0.461544;1e-10;0.00554679;0.011003;29.4235;1e-10;0.0125262;1e-10;0.530493;0.0104335;0.33027;0.00691325;0.0139566;0.0230917;1e-10;0.00230913;0.00496089;0.00418306;0.00375065;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169755;1.2448;1.25888;1.25509;1e-10;12.3726;4.58372;21.7859;1.43316e-05;7.75819e-05;0.00524258;5.81185;0.00462591;0.00187361;0.00371164;1.97266;0.000186874;0.00472329;1.63166;0.0054994;0.0176717;0.00116459;0.00893438;1e-10;1e-10;4.60266;0.612589;0.370315;2.50515;0.0118255;1e-10;0.00421752;0.0116561;0.000914265;0.614174;0.00241305;1e-10;0.0136266;0.117728;0.0460561;0.340893;0.340268;0.341306;0.340111;0.320351;0.0187625;0.0186518;2.72983;0.181558;0.00770076;0.00688676;0.887211;0.535652;0.153549;0.100725;1e-10;1.39983;34.2658;0.655478
1;1900;0.0008332;5.36871e-07;0.00725115;1e-10;1e-10;0.0688665;0.00513022;1e-10;1.06764e-05;0.00511396;0.0420136;0.00258972;0.0107967;0.00656943;0.00623494;1e-10;6.13664;0.00247719;0.00223376;0.0946305;0.72;0.000464538;0.00248149;1e-10;0.00951427;0.000899572;1e-10;0.000978779;0.509211;1.60019;2.79182;0.00441302;0.021783;0.122777;1e-10;0.00171522;0.926649;0.00994493;0.00785761;0.0832813;0.0205373;33.7691;3.50606;0.275317;0.084962;0.00511171;0.000262599;0.000866262;2.20499;0.589041;0.00210121;3.65735;1e-10;0.0187929;0.0188799;0.00126136;0.00083624;0.00459942;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704658;0.00819833;0.0597782;0.00414334;0.00380068;1e-10;5.81127;0.0152533;5.46169;0.461601;1e-10;0.00554741;0.0109932;29.4235;1e-10;0.0125302;1e-10;0.530493;0.0104318;0.330263;0.00691049;0.0139525;0.0230917;1e-10;0.00229933;0.00495481;0.00417583;0.00371996;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169588;1.2448;1.25888;1.25509;1e-10;12.3726;4.58373;21.7859;1.51839e-05;9.01071e-05;0.00524342;5.81186;0.00462052;0.00187226;0.00371187;1.97267;0.000193341;0.00472306;1.63164;0.00550131;0.0176697;0.00115963;0.00892921;1e-10;1e-10;4.60266;0.612597;0.370327;2.50515;0.0118234;1e-10;0.00421534;0.011654;0.000912102;0.614168;0.00241187;1e-10;0.0136267;0.117728;0.0460562;0.340893;0.340275;0.341303;0.340109;0.320338;0.0187611;0.0186505;2.72983;0.181558;0.00770077;0.00688672;0.887211;0.535645;0.153543;0.100744;1e-10;1.3999;34.2658;0.655287
1;2000;0.000898161;1.07374e-06;0.00725128;1e-10;1e-10;0.0688678;0.00512508;1e-10;9.4611e-06;0.00511085;0.0420083;0.00258416;0.0107915;0.00656401;0.00623629;1e-10;6.13664;0.0024784;0.00222874;0.0946317;0.72;0.000467281;0.0024831;1e-10;0.0095075;0.000900787;1e-10;0.000980001;0.509213;1.60019;2.79182;0.00440815;0.0217776;0.122779;1e-10;0.00171669;0.926644;0.0099447;0.00786117;0.0832827;0.0205373;33.769;3.50609;0.275334;0.084961;0.00511862;0.000295733;0.00086625;2.20495;0.589034;0.0020959;3.65736;1e-10;0.0187905;0.0188772;0.0012633;0.000836387;0.00458852;1e-10;1e-10;1e-10;1e-10;1e-10;0.00704421;0.0081957;0.0597732;0.00416151;0.00379791;1e-10;5.81129;0.0152506;5.4617;0.461709;1e-10;0.00554867;0.0109734;29.4235;1e-10;0.0125382;1e-10;0.530493;0.0104284;0.330249;0.00690473;0.0139445;0.0230917;1e-10;0.00227967;0.0049432;0.00416071;0.00365999;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00169246;1.24479;1.25888;1.25509;1e-10;12.3726;4.58374;21.7859;1.69221e-05;0.000114538;0.00524514;5.81188;0.00460949;0.00186949;0.00371238;1.97267;0.00020601;0.00472261;1.6316;0.00550526;0.0176658;0.00114985;0.00891902;1e-10;1e-10;4.60265;0.612615;0.370349;2.50515;0.0118192;1e-10;0.004211;0.0116498;0.000907777;0.614156;0.00240957;1e-10;0.0136269;0.117727;0.0460563;0.340892;0.340287;0.341298;0.340106;0.320314;0.0187584;0.0186481;2.72982;0.181558;0.0077008;0.00688664;0.887211;0.53563;0.15353;0.100782;1e-10;1.40004;34.2658;0.654919
1;2100;0.00102808;2.14748e-06;0.00725158;1e-10;1e-10;0.0688703;0.00511484;1e-10;7.07005e-06;0.00510463;0.0419976;0.00257307;0.0107811;0.00655321;0.00623894;1e-10;6.13664;0.0024808;0.00221875;0.0946342;0.72;0.000472773;0.00248637;1e-10;0.00949399;0.000903178;1e-10;0.00098241;0.509217;1.60019;2.79182;0.00439842;0.0217669;0.122781;1e-10;0.00171957;0.926634;0.00994431;0.00786784;0.0832855;0.0205373;33.769;3.50616;0.275368;0.0849588;0.00513207;0.000359541;0.000866226;2.20488;0.58902;0.00208534;3.65738;1e-10;0.0187861;0.0188721;0.00126742;0.000836701;0.00456726;1e-10;1e-10;1e-10;1e-10;1e-10;0.00703976;0.00819078;0.0597634;0.00419725;0.00379273;1e-10;5.81132;0.0152455;5.46171;0.461911;1e-10;0.00555123;0.0109341;29.4235;1e-10;0.0125542;1e-10;0.530492;0.0104221;0.33022;0.00689268;0.0139282;0.0230917;1e-10;0.00224015;0.00492001;0.00413;0.00354807;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00168532;1.24479;1.25888;1.25509;1e-10;12.3726;4.58377;21.7859;2.05433e-05;0.000161275;0.00524872;5.81191;0.00458666;0.00186369;0.00371359;1.97268;0.000230345;0.00472168;1.63152;0.00551369;0.0176581;0.00113082;0.0088992;1e-10;1e-10;4.60265;0.61265;0.370391;2.50514;0.0118109;1e-10;0.00420233;0.0116413;0.000899143;0.614133;0.00240527;1e-10;0.0136273;0.117726;0.0460567;0.340892;0.340312;0.341288;0.3401;0.320266;0.0187534;0.0186435;2.72979;0.181558;0.00770085;0.00688647;0.887211;0.5356;0.153507;0.100862;1e-10;1.40029;34.2658;0.654232
1;2200;0.00128793;4.29497e-06;0.00725232;1e-10;1e-10;0.0688752;0.00509454;1e-10;2.30616e-06;0.00509221;0.0419766;0.00255107;0.0107605;0.0065318;0.00624425;1e-10;6.13666;0.00248556;0.00219894;0.094639;0.72;0.000483873;0.00249307;1e-10;0.00946716;0.000907942;1e-10;0.000987244;0.509224;1.60019;2.79182;0.00437901;0.0217458;0.122786;1e-10;0.00172398;0.926615;0.00994378;0.00787983;0.0832912;0.0205373;33.769;3.50628;0.275438;0.0849544;0.00515776;0.00048668;0.000866175;2.20475;0.588992;0.00206439;3.65742;1e-10;0.018778;0.0188631;0.00127662;0.000837401;0.00452685;1e-10;1e-10;1e-10;1e-10;1e-10;0.00703177;0.00818193;0.059744;0.00426658;0.0037834;1e-10;5.81139;0.0152363;5.46172;0.462269;1e-10;0.00555649;0.0108578;29.4235;1e-10;0.0125862;1e-10;0.530496;0.0104108;0.330165;0.00687037;0.0138958;0.0230917;1e-10;0.00215845;0.00481526;0.00407062;0.00343831;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00167015;1.24479;1.25889;1.25509;1.6816e-08;12.3726;4.58382;21.7859;2.84008e-05;0.00024807;0.00525648;5.81197;0.0045394;0.00185136;0.00371708;1.9727;0.000275479;0.00471972;1.63138;0.00553247;0.0176435;0.00109444;0.00886132;1e-10;1e-10;4.60265;0.612714;0.370468;2.50513;0.0117943;1e-10;0.00418516;0.0116246;0.000882036;0.614094;0.00239755;1e-10;0.0136292;0.117725;0.0460585;0.340891;0.340357;0.34127;0.340087;0.320175;0.0187443;0.0186353;2.72975;0.181557;0.00770094;0.00688613;0.887214;0.535542;0.153466;0.101033;1e-10;1.40074;34.2659;0.653009
1;2300;0.00180762;8.58993e-06;0.00725442;1e-10;1e-10;0.0688853;0.00505504;1e-10;1e-10;0.00506792;0.0419355;0.00250818;0.0107204;0.00649016;0.00625517;1e-10;6.13668;0.00249536;0.00216039;0.0946491;0.72;0.000506623;0.00250677;1e-10;0.00941468;0.000917737;1e-10;0.000997191;0.50924;1.60017;2.79181;0.00434091;0.0217046;0.122796;1e-10;0.00173222;0.926578;0.00994373;0.00789995;0.0833027;0.0205373;33.7689;3.50651;0.275571;0.0849453;0.00520561;0.000719672;0.000866065;2.20452;0.588939;0.00202346;3.65748;1e-10;0.0187646;0.0188479;0.00129818;0.000839042;0.00445189;1e-10;1e-10;1e-10;1e-10;1e-10;0.00701835;0.00816702;0.0597061;0.00439772;0.0037677;1e-10;5.8115;0.0152208;5.46171;0.462861;1e-10;0.00556733;0.0107161;29.4235;1e-10;0.0126497;1e-10;0.530532;0.0103919;0.330062;0.00683103;0.0138315;0.0230916;1e-10;0.00198239;0.00461266;0.00396086;0.00329604;21.6177;1e-10;1e-10;1e-10;1e-10;1e-10;0.00163787;1.24477;1.2589;1.25509;3.81719e-07;12.3727;4.58389;21.7859;4.63522e-05;0.000402079;0.0052742;5.81209;0.00444553;0.00182511;0.00373327;1.97271;0.00035447;0.00471555;1.63114;0.00557647;0.0176162;0.00102672;0.00879076;1e-10;1e-10;4.60264;0.612823;0.370596;2.50511;0.0117623;1e-10;0.0041519;0.0115922;0.000848918;0.614032;0.00238455;1e-10;0.0136318;0.117724;0.0460627;0.340888;0.340436;0.341243;0.340058;0.320011;0.018729;0.0186215;2.72967;0.181555;0.00770108;0.00688539;0.887226;0.535438;0.153402;0.101403;1e-10;1.40145;34.2659;0.650977
1;2400;0.00258999;6.87195e-07;0.00726037;1e-10;1e-10;0.0689001;0.0050002;1e-10;1e-10;0.00503353;0.0418783;0.00244843;0.0106646;0.00643243;0.00627091;1e-10;6.13671;0.00250936;0.00210688;0.0946635;0.72;0.000540262;0.00252749;1e-10;0.0093413;0.000931743;1e-10;0.00101142;0.509263;1.60016;2.79179;0.00428705;0.0216474;0.12281;1e-10;0.00173922;0.926528;0.00994764;0.00792266;0.0833198;0.0205492;33.7688;3.50675;0.275836;0.0849316;0.0052728;0.000845083;0.000865886;2.20432;0.588885;0.00196646;3.65749;1e-10;0.0187494;0.0188306;0.00133546;0.000841878;0.00433258;1e-10;1e-10;1e-10;1e-10;1e-10;0.00700314;0.00815008;0.0596536;0.0045783;0.00374986;1e-10;5.81163;0.0152029;5.46169;0.463565;1e-10;0.00558519;0.0105251;29.4235;1e-10;0.0127423;1e-10;0.530734;0.0103705;0.329919;0.00677169;0.0137376;0.0230914;1e-10;0.00170737;0.00439682;0.00380582;0.00314344;21.6178;1e-10;1e-10;1e-10;1e-10;1e-10;0.00158879;1.24476;1.25892;1.25509;1.62209e-06;12.3727;4.58398;21.786;7.47512e-05;0.000595214;0.00530224;5.81223;0.00431585;0.00178514;0.0038261;1.97271;0.000452051;0.00470925;1.63089;0.00565254;0.0175778;0.000932423;0.00869153;1e-10;1e-10;4.60261;0.612951;0.370745;2.50509;0.0117171;1e-10;0.00410496;0.0115464;0.000802173;0.613966;0.0023698;4.88186e-08;0.0136298;0.117728;0.0460729;0.340878;0.340535;0.341214;0.340016;0.319798;0.0187117;0.018606;2.72955;0.181547;0.00770099;0.00688422;0.887253;0.535296;0.153334;0.101969;1e-10;1.40222;34.266;0.648548
