condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;29500;0.0880275;1.23131e-06;0.0775735;2.47496e-11;37.2798;0.115133;1.97505;0.0686424;2.38733;1.20802e-12;8.79895e-20;8.56281;1.44158e-12;1.58308e-09;1.94367e-09;0.0127135;4.39737e-20;0.0721476;3.45003e-12;6.72593e-10;2.39558;1.31302e-09;0.0113277;0.0510447;3.93447e-11;1.09036e-05;0.770187;0.024246;0.0232163;0.0253151;0.00041992;0.0117527;0.50273;0.18897;0.0259813;0.0212452;0.00395147;0.00153587;3.81964;0.00597289;0.00191792;0.00221066;0.0226045;0.00473159;0.000908125;0.0150805;5.11396e-11;0.0124306;0.00275847;0.00949434;0.00549334;0.265344;6.28006;0.0726566;12.7249;0.0119848;0.00912162;0.00531107;13.4483;0.0325769;0.423481;0.000714231;0.404953;0.000519827;0.00952185;0.00508479;3.98034e-06;0.0323342;0.00177754;0.00963769;6.9019;0.000326183;1.5178;1.74551;28.0519;1.63457;1.62376;0.0712179;0.000272172;4.10942;0.00134171;0.000639534;0.00651682;0.578551;3.73471;13.2695;0.00105198;0.0461221;0.021789;0.0777595;31.206;2.36143;0.0339614;0.037152;0.0119606;0.0369897;3.09158e-05;0.000735663;0.180986;0.0301613;0.285055;0.611572;0.378256;0.0121276;0.00938782;27.9361;0.00713691;0.0161061;0.0394616;0.749562;0.156221;1.70969e-05;0.000454252;0.0857873;3.21313;381.043
1;29600;0.0882122;2.46263e-06;0.0775843;2.47523e-11;37.2839;0.115147;1.97527;0.0686176;2.38757;1.20825e-12;8.79996e-20;8.56378;1.44185e-12;1.58326e-09;1.94395e-09;0.0127148;4.39787e-20;0.0720756;3.45104e-12;6.72671e-10;2.39583;1.31316e-09;0.0112321;0.0510372;3.93493e-11;1.08888e-05;0.770273;0.0242476;0.0232192;0.025312;0.000420029;0.0117535;0.502767;0.188991;0.0259707;0.0212522;0.00395157;0.00153449;3.81983;0.00596876;0.00191778;0.00221128;0.0226003;0.00471644;0.000907847;0.01507;5.11455e-11;0.0124317;0.0027584;0.00949253;0.00549136;0.265364;6.2806;0.0726725;12.7263;0.0119843;0.00912445;0.00530956;13.4489;0.0325763;0.423508;0.000714229;0.404991;0.000519591;0.00952299;0.00508578;3.98061e-06;0.0323355;0.00177803;0.00963763;6.90247;0.000325215;1.51791;1.74567;28.055;1.63476;1.62383;0.0712061;0.000272182;4.10974;0.00134114;0.000638958;0.00651385;0.578618;3.73512;13.271;0.00105317;0.0461345;0.0217934;0.0777757;31.2089;2.36153;0.0339388;0.0371518;0.0119607;0.0369895;3.09183e-05;0.0007311;0.181004;0.0301621;0.285082;0.611646;0.378299;0.0121281;0.0093882;27.9391;0.0071374;0.0160967;0.039439;0.749588;0.156232;1.70986e-05;0.000454311;0.0857623;3.21264;380.978
1;29700;0.0885816;4.92525e-06;0.0776058;2.47576e-11;37.292;0.115176;1.9757;0.068568;2.38806;1.2087e-12;8.80196e-20;8.56572;1.44238e-12;1.58362e-09;1.94452e-09;0.0127173;4.39887e-20;0.0719317;3.45304e-12;6.72827e-10;2.39635;1.31346e-09;0.0110409;0.051022;3.93584e-11;1.08668e-05;0.770445;0.0242516;0.023225;0.0253058;0.000420249;0.0117551;0.502837;0.189031;0.0259497;0.0212663;0.00395169;0.00153174;3.82022;0.00596081;0.0019175;0.00221253;0.0225918;0.00468613;0.000907299;0.0150491;5.11573e-11;0.0124339;0.00275826;0.00948883;0.00548737;0.265404;6.28166;0.0727041;12.729;0.0119833;0.0091301;0.00530652;13.45;0.0325752;0.423562;0.000714225;0.405068;0.000519114;0.00952527;0.00508824;3.98479e-06;0.032339;0.001779;0.00963775;6.90352;0.000323278;1.51814;1.74599;28.0614;1.63514;1.62398;0.0711827;0.000272201;4.11038;0.00134;0.000637806;0.00650804;0.578751;3.73593;13.2739;0.00105559;0.0461593;0.0218021;0.0778073;31.2149;2.36174;0.0338937;0.0371513;0.0119608;0.0369891;3.09235e-05;0.000721922;0.181041;0.0301636;0.285134;0.611795;0.378386;0.0121291;0.00938895;27.945;0.00712829;0.016078;0.0393939;0.749637;0.156255;1.71018e-05;0.000454431;0.0857128;3.21167;380.848
1;29800;0.0887304;9.8505e-07;0.0776144;2.47597e-11;37.2952;0.115187;1.97588;0.068548;2.38826;1.20889e-12;8.80276e-20;8.5665;1.4426e-12;1.58377e-09;1.94474e-09;0.0127183;4.39927e-20;0.0718738;3.45384e-12;6.72889e-10;2.39655;1.31358e-09;0.0109639;0.0510159;3.93621e-11;1.08557e-05;0.770514;0.0242532;0.0232273;0.0253033;0.000420337;0.0117558;0.502865;0.189047;0.0259412;0.021272;0.00395172;0.00153063;3.82037;0.00595766;0.00191739;0.00221303;0.0225883;0.00467391;0.000907082;0.0150407;5.11621e-11;0.0124348;0.0027582;0.0094873;0.00548576;0.26542;6.28209;0.0727168;12.7301;0.0119829;0.00913238;0.0053053;13.4505;0.0325747;0.423584;0.000714223;0.405099;0.000518921;0.00952618;0.00508352;3.98458e-06;0.0323406;0.00177939;0.00963786;6.90391;0.000322497;1.51823;1.74612;28.0639;1.6353;1.62405;0.0711733;0.000272209;4.11063;0.00133954;0.000637342;0.00650573;0.578804;3.73625;13.2751;0.00105658;0.0461693;0.0218055;0.0778197;31.2173;2.36182;0.0338756;0.0371512;0.0119608;0.0369889;3.09255e-05;0.000718217;0.181055;0.0301642;0.285155;0.611855;0.378421;0.0121295;0.00938925;27.9473;0.00713517;0.0160704;0.0393758;0.749656;0.156264;1.71031e-05;0.000454479;0.085693;3.21128;380.796
1;29900;0.0889136;1.9701e-06;0.0776251;2.47623e-11;37.2992;0.115202;1.97609;0.0685234;2.3885;1.20911e-12;8.80375e-20;8.56746;1.44286e-12;1.58395e-09;1.94502e-09;0.0127195;4.39977e-20;0.0718024;3.45483e-12;6.72966e-10;2.3968;1.31373e-09;0.010869;0.0510083;3.93666e-11;1.08432e-05;0.770599;0.0242551;0.0232302;0.0253002;0.000420446;0.0117566;0.5029;0.189067;0.0259308;0.021279;0.00395178;0.00152926;3.82056;0.00595368;0.00191725;0.00221367;0.0225839;0.00465886;0.000906816;0.0150303;5.11679e-11;0.0124359;0.00275813;0.0094854;0.00548381;0.265439;6.28262;0.0727325;12.7314;0.0119825;0.00913519;0.00530378;13.451;0.0325741;0.42361;0.000714221;0.405137;0.000518685;0.0095273;0.00508298;3.98581e-06;0.0323421;0.00177987;0.00963788;6.90444;0.000321534;1.51834;1.74628;28.067;1.63548;1.62412;0.0711618;0.000272219;4.11095;0.00133897;0.000636771;0.00650283;0.57887;3.73666;13.2766;0.0010578;0.0461815;0.0218097;0.0778347;31.2202;2.36192;0.0338533;0.0371509;0.0119609;0.0369887;3.09281e-05;0.000713651;0.181073;0.0301649;0.285181;0.611928;0.378463;0.01213;0.00938962;27.9502;0.00713462;0.0160612;0.0393534;0.74968;0.156275;1.71047e-05;0.000454539;0.0856686;3.2108;380.733
1;30000;0.08928;3.9402e-06;0.0776463;2.47675e-11;37.3072;0.11523;1.97652;0.0684742;2.38898;1.20956e-12;8.80572e-20;8.56937;1.44339e-12;1.5843e-09;1.94558e-09;0.0127219;4.40075e-20;0.0716598;3.45679e-12;6.73119e-10;2.39731;1.31402e-09;0.0106794;0.0509932;3.93756e-11;1.08201e-05;0.770768;0.0242589;0.0232358;0.0252942;0.000420664;0.0117582;0.502968;0.189106;0.0259102;0.0212929;0.00395187;0.00152653;3.82094;0.00594585;0.00191697;0.00221495;0.022575;0.00462871;0.000906291;0.0150097;5.11795e-11;0.0124382;0.00275799;0.00948151;0.00547989;0.265478;6.28367;0.0727637;12.7341;0.0119815;0.00914082;0.00530074;13.4521;0.032573;0.423664;0.000714217;0.405213;0.000518213;0.00952955;0.00508151;3.98852e-06;0.0323455;0.00178083;0.00963802;6.90546;0.000319607;1.51857;1.7466;28.0733;1.63585;1.62427;0.0711388;0.000272238;4.11158;0.00133783;0.00063563;0.00649711;0.579001;3.73745;13.2795;0.00106026;0.0462059;0.0218179;0.0778639;31.226;2.36212;0.0338089;0.0371504;0.011961;0.0369883;3.09331e-05;0.000704489;0.181108;0.0301662;0.285233;0.612073;0.378549;0.012131;0.00939035;27.956;0.00713316;0.0160427;0.0393089;0.749728;0.156297;1.71079e-05;0.00045466;0.0856202;3.20985;380.605
1;30100;0.0895952;1.57608e-06;0.0776644;2.4772e-11;37.3141;0.115254;1.97688;0.0684319;2.38939;1.20994e-12;8.80741e-20;8.57101;1.44384e-12;1.5846e-09;1.94605e-09;0.012724;4.4016e-20;0.0715371;3.45846e-12;6.73251e-10;2.39774;1.31428e-09;0.0105162;0.0509802;3.93833e-11;1.07996e-05;0.770913;0.0242622;0.0232407;0.025289;0.00042085;0.0117596;0.503026;0.189138;0.0258925;0.0213049;0.00395192;0.00152418;3.82127;0.00593916;0.00191674;0.00221607;0.0225671;0.00460273;0.000905848;0.0149919;5.11895e-11;0.0124402;0.00275787;0.00947807;0.00547654;0.265512;6.28457;0.0727905;12.7364;0.0119806;0.00914567;0.0052981;13.4531;0.0325721;0.423709;0.000714214;0.405278;0.000517806;0.00953147;0.00508015;3.99092e-06;0.0323485;0.00178166;0.00963819;6.90632;0.000317946;1.51877;1.74688;28.0786;1.63617;1.6244;0.0711191;0.000272254;4.11212;0.00133685;0.000634649;0.00649221;0.579114;3.73814;13.282;0.00106241;0.0462268;0.0218247;0.0778882;31.231;2.3623;0.0337707;0.03715;0.011961;0.0369879;3.09375e-05;0.000696582;0.181139;0.0301674;0.285277;0.612197;0.378622;0.0121319;0.00939098;27.9609;0.0071318;0.0160269;0.0392707;0.749769;0.156316;1.71107e-05;0.000454764;0.0855787;3.20904;380.496
1;30200;0.0898553;3.15216e-06;0.0776794;2.47756e-11;37.3197;0.115274;1.97718;0.068397;2.38973;1.21026e-12;8.8088e-20;8.57236;1.4442e-12;1.58485e-09;1.94644e-09;0.0127257;4.40229e-20;0.0714359;3.45984e-12;6.73359e-10;2.3981;1.31448e-09;0.0103816;0.0509695;3.93897e-11;1.07835e-05;0.771032;0.0242648;0.0232447;0.0252847;0.000421004;0.0117608;0.503073;0.189165;0.0258779;0.0213148;0.00395196;0.00152223;3.82154;0.0059336;0.00191654;0.00221701;0.0225605;0.00458127;0.000905487;0.0149773;5.11977e-11;0.0124419;0.00275778;0.00947518;0.0054738;0.265539;6.28532;0.0728125;12.7382;0.01198;0.00914968;0.00529591;13.4539;0.0325712;0.423747;0.000714211;0.405332;0.000517471;0.00953305;0.00507919;3.99278e-06;0.0323507;0.00178234;0.00963827;6.90705;0.000316575;1.51893;1.7471;28.083;1.63643;1.6245;0.071103;0.000272268;4.11256;0.00133604;0.00063384;0.00648815;0.579207;3.7387;13.2841;0.0010642;0.046244;0.0218303;0.0779078;31.2351;2.36244;0.0337394;0.0371496;0.0119611;0.0369876;3.09411e-05;0.000690041;0.181163;0.0301683;0.285314;0.612299;0.378682;0.0121326;0.00939149;27.965;0.00713085;0.0160138;0.0392393;0.749803;0.156331;1.7113e-05;0.00045485;0.0855447;3.20838;380.406
1;30300;0.0902077;1.26086e-06;0.0776996;2.47806e-11;37.3273;0.115301;1.97759;0.0683497;2.39019;1.21068e-12;8.81068e-20;8.57419;1.4447e-12;1.58519e-09;1.94697e-09;0.0127281;4.40323e-20;0.0712988;3.46169e-12;6.73505e-10;2.39858;1.31476e-09;0.0101992;0.0509549;3.93983e-11;1.0762e-05;0.771193;0.0242689;0.0232502;0.0252791;0.000421213;0.0117623;0.503136;0.1892;0.0258583;0.0213283;0.00395197;0.0015196;3.8219;0.0059262;0.00191627;0.00221831;0.0225513;0.00455215;0.000905006;0.0149576;5.12088e-11;0.0124442;0.00275765;0.00947119;0.00547007;0.265576;6.28632;0.0728423;12.7408;0.011979;0.00915512;0.00529293;13.455;0.0325702;0.423797;0.000714208;0.405404;0.000517014;0.00953519;0.0050669;4.00218e-06;0.0323544;0.00178327;0.00963855;6.90797;0.000314715;1.51915;1.74741;28.0889;1.63679;1.62465;0.0710815;0.000272286;4.11317;0.00133493;0.000632744;0.00648267;0.579332;3.73945;13.2868;0.00106667;0.0462672;0.0218377;0.0779336;31.2407;2.36264;0.033697;0.0371491;0.0119612;0.0369871;3.09459e-05;0.000681133;0.181197;0.0301694;0.285363;0.612436;0.378763;0.0121336;0.00939219;27.9705;0.0071227;0.0159962;0.0391968;0.749848;0.156352;1.7116e-05;0.000454968;0.085499;3.20748;380.285
1;30400;0.0903741;2.52173e-06;0.0777092;2.4783e-11;37.3309;0.115314;1.97778;0.0683274;2.3904;1.21088e-12;8.81157e-20;8.57505;1.44493e-12;1.58535e-09;1.94722e-09;0.0127292;4.40368e-20;0.0712341;3.46256e-12;6.73574e-10;2.39881;1.3149e-09;0.0101131;0.0509481;3.94023e-11;1.07512e-05;0.771269;0.02427;0.0232527;0.0252763;0.000421311;0.0117631;0.503167;0.189217;0.0258491;0.0213346;0.00395201;0.00151835;3.82207;0.00592262;0.00191615;0.00221893;0.022547;0.00453836;0.000904782;0.0149482;5.12141e-11;0.0124453;0.00275759;0.00946928;0.00546836;0.265593;6.28679;0.0728564;12.742;0.0119786;0.00915769;0.00529152;13.4554;0.0325696;0.423822;0.000714206;0.405439;0.000516802;0.0095362;0.00507706;3.99664e-06;0.0323554;0.00178371;0.00963854;6.90847;0.000313835;1.51924;1.74755;28.0917;1.63695;1.62471;0.0710709;0.000272295;4.11345;0.00133441;0.000632227;0.00648012;0.579391;3.73981;13.2881;0.00106784;0.0462781;0.0218411;0.0779455;31.2433;2.36273;0.033677;0.0371488;0.0119612;0.0369869;3.09482e-05;0.000676941;0.181213;0.0301699;0.285386;0.612501;0.378801;0.0121341;0.00939251;27.9731;0.00712872;0.0159879;0.0391767;0.74987;0.156362;1.71175e-05;0.000455024;0.0854773;3.20706;380.227
1;30500;0.090707;5.04346e-06;0.0777283;2.47876e-11;37.3381;0.11534;1.97816;0.0682827;2.39084;1.21129e-12;8.81334e-20;8.57676;1.4454e-12;1.58567e-09;1.94772e-09;0.0127313;4.40456e-20;0.0711046;3.46429e-12;6.73712e-10;2.39926;1.31516e-09;0.00994084;0.0509343;3.94104e-11;1.07319e-05;0.771421;0.0242735;0.0232578;0.025271;0.000421507;0.0117645;0.503226;0.18925;0.0258307;0.0213473;0.00395203;0.00151587;3.82242;0.00591559;0.00191589;0.00222018;0.0225381;0.00451077;0.000904339;0.0149296;5.12245e-11;0.0124476;0.00275747;0.0094654;0.00546489;0.265627;6.28773;0.0728845;12.7444;0.0119777;0.00916284;0.00528868;13.4564;0.0325686;0.423869;0.000714203;0.405508;0.000516373;0.00953821;0.00507576;3.99908e-06;0.0323583;0.00178458;0.00963867;6.90938;0.000312074;1.51945;1.74784;28.0973;1.63728;1.62484;0.0710506;0.000272312;4.11401;0.00133337;0.000631193;0.00647498;0.579509;3.74052;13.2907;0.00107021;0.0462999;0.0218479;0.0779688;31.2485;2.36291;0.0336372;0.0371483;0.0119612;0.0369864;3.09528e-05;0.000668496;0.181244;0.0301709;0.285432;0.612629;0.378877;0.012135;0.00939316;27.9783;0.00712737;0.0159713;0.0391367;0.749913;0.156382;1.71204e-05;0.000455136;0.0854344;3.20622;380.113
1;30600;0.0909077;1.00869e-06;0.0777397;2.47905e-11;37.3424;0.115355;1.97839;0.0682558;2.39109;1.21153e-12;8.8144e-20;8.57779;1.44568e-12;1.58586e-09;1.94802e-09;0.0127327;4.40509e-20;0.0710266;3.46533e-12;6.73794e-10;2.39953;1.31532e-09;0.00983695;0.050926;3.94153e-11;1.07211e-05;0.771512;0.0242757;0.0232609;0.0252678;0.000421626;0.0117654;0.50326;0.189269;0.0258196;0.021355;0.00395201;0.00151436;3.82262;0.00591152;0.00191574;0.00222095;0.0225326;0.0044941;0.000904075;0.0149184;5.12308e-11;0.012449;0.00275739;0.00946302;0.00546278;0.265648;6.2883;0.0729013;12.7458;0.0119772;0.00916595;0.00528696;13.4571;0.032568;0.423898;0.000714202;0.405549;0.000516112;0.00953942;0.00507403;4.00115e-06;0.0323606;0.00178511;0.00963892;6.90987;0.000311011;1.51957;1.74801;28.1006;1.63748;1.62492;0.0710382;0.000272323;4.11435;0.00133274;0.00063057;0.00647196;0.57958;3.74095;13.2923;0.00107166;0.046313;0.0218519;0.0779825;31.2517;2.36302;0.0336131;0.0371479;0.0119613;0.0369861;3.09556e-05;0.000663384;0.181263;0.0301715;0.28546;0.612706;0.378923;0.0121355;0.00939355;27.9814;0.00712584;0.0159613;0.0391127;0.749938;0.156394;1.71221e-05;0.000455204;0.0854087;3.20572;380.045
1;30700;0.0910833;2.01738e-06;0.0777497;2.47929e-11;37.3461;0.115369;1.97859;0.0682322;2.39132;1.21174e-12;8.81533e-20;8.5787;1.44592e-12;1.58603e-09;1.94828e-09;0.0127338;4.40556e-20;0.0709584;3.46624e-12;6.73867e-10;2.39977;1.31546e-09;0.00974614;0.0509187;3.94195e-11;1.07085e-05;0.771592;0.0242772;0.0232636;0.025265;0.000421729;0.0117662;0.503292;0.189286;0.02581;0.0213616;0.00395203;0.00151305;3.8228;0.00590769;0.00191561;0.00222163;0.0225279;0.00447951;0.000903848;0.0149086;5.12363e-11;0.0124502;0.00275733;0.00946093;0.00546099;0.265666;6.2888;0.0729161;12.7471;0.0119767;0.00916867;0.00528545;13.4576;0.0325674;0.423923;0.0007142;0.405585;0.000515888;0.00954047;0.00507419;4.00188e-06;0.0323617;0.00178558;0.00963889;6.9104;0.000310081;1.51967;1.74816;28.1035;1.63766;1.62499;0.0710275;0.000272332;4.11465;0.00133219;0.000630025;0.0064692;0.579642;3.74132;13.2937;0.00107293;0.0463244;0.0218554;0.0779943;31.2544;2.36312;0.0335923;0.0371477;0.0119613;0.0369859;3.0958e-05;0.000658922;0.181279;0.030172;0.285484;0.612773;0.378963;0.012136;0.00939389;27.9842;0.00712584;0.0159526;0.0390916;0.749961;0.156404;1.71236e-05;0.000455263;0.0853862;3.20528;379.985
1;30800;0.0914343;4.03477e-06;0.0777697;2.47978e-11;37.3536;0.115396;1.97899;0.0681851;2.39177;1.21216e-12;8.81719e-20;8.58049;1.44641e-12;1.58636e-09;1.94881e-09;0.0127361;4.40648e-20;0.070822;3.46804e-12;6.74011e-10;2.40024;1.31573e-09;0.00956451;0.0509042;3.94279e-11;1.0689e-05;0.771751;0.0242808;0.0232689;0.0252594;0.000421936;0.0117677;0.503352;0.189319;0.0257907;0.021375;0.00395202;0.00151042;3.82316;0.00590033;0.00191534;0.00222301;0.0225181;0.00445027;0.000903398;0.014889;5.12472e-11;0.0124527;0.00275721;0.00945668;0.00545738;0.265702;6.28978;0.0729455;12.7496;0.0119758;0.00917413;0.00528242;13.4586;0.0325663;0.423973;0.000714198;0.405658;0.000515436;0.00954258;0.00507278;4.00445e-06;0.0323647;0.0017865;0.00963904;6.91135;0.000308219;1.51989;1.74846;28.1094;1.638;1.62513;0.0710063;0.00027235;4.11524;0.00133108;0.000628936;0.00646381;0.579766;3.74206;13.2964;0.00107551;0.0463471;0.0218623;0.0780175;31.2598;2.36331;0.0335505;0.0371471;0.0119613;0.0369854;3.09628e-05;0.000649947;0.181312;0.0301729;0.285532;0.612906;0.379042;0.012137;0.00939456;27.9896;0.00712443;0.0159352;0.0390497;0.750006;0.156424;1.71267e-05;0.000455383;0.0853415;3.20441;379.865
1;30900;0.0917603;1.61391e-06;0.0777882;2.48024e-11;37.3605;0.115421;1.97936;0.0681414;2.39219;1.21255e-12;8.8189e-20;8.58216;1.44686e-12;1.58667e-09;1.94929e-09;0.0127382;4.40734e-20;0.0706953;3.46971e-12;6.74144e-10;2.40068;1.31599e-09;0.00939581;0.0508906;3.94358e-11;1.06696e-05;0.771898;0.024284;0.0232738;0.0252542;0.000422128;0.0117691;0.503408;0.18935;0.025773;0.0213874;0.00395198;0.00150798;3.8235;0.00589357;0.00191509;0.00222431;0.022509;0.00442306;0.000902987;0.0148709;5.12574e-11;0.0124551;0.00275709;0.00945268;0.00545403;0.265734;6.2907;0.0729728;12.7519;0.011975;0.0091792;0.00527959;13.4596;0.0325653;0.424019;0.000714195;0.405725;0.000515016;0.00954453;0.00507127;4.00697e-06;0.0323677;0.00178736;0.00963926;6.91221;0.000306488;1.52008;1.74874;28.1147;1.63832;1.62526;0.0709864;0.000272367;4.11579;0.00133005;0.000627926;0.00645886;0.579881;3.74275;13.2989;0.00107794;0.0463682;0.0218685;0.0780384;31.2648;2.36349;0.0335118;0.0371465;0.0119614;0.0369849;3.09672e-05;0.000641583;0.181342;0.0301738;0.285576;0.613029;0.379115;0.0121379;0.00939518;27.9946;0.00712292;0.0159191;0.0390108;0.750046;0.156444;1.71295e-05;0.000455494;0.0853003;3.2036;379.754
1;31000;0.0920137;3.22781e-06;0.0778026;2.48059e-11;37.3659;0.115441;1.97965;0.0681074;2.39251;1.21285e-12;8.82023e-20;8.58345;1.4472e-12;1.58691e-09;1.94966e-09;0.0127399;4.40801e-20;0.070597;3.47099e-12;6.74248e-10;2.40102;1.31619e-09;0.0092647;0.0508801;3.94418e-11;1.06551e-05;0.772012;0.0242865;0.0232777;0.0252502;0.000422276;0.0117702;0.503451;0.189373;0.0257592;0.0213971;0.00395197;0.00150609;3.82376;0.00588824;0.0019149;0.00222534;0.0225018;0.00440186;0.000902672;0.0148568;5.12652e-11;0.012457;0.002757;0.00944954;0.00545146;0.26576;6.29141;0.0729939;12.7537;0.0119743;0.00918315;0.00527738;13.4603;0.0325645;0.424055;0.000714194;0.405777;0.00051469;0.00954604;0.00507041;4.00872e-06;0.0323696;0.00178803;0.00963935;6.91291;0.000305141;1.52023;1.74895;28.1189;1.63857;1.62535;0.0709712;0.00027238;4.11622;0.00132925;0.000627141;0.00645496;0.57997;3.74328;13.3009;0.00107985;0.0463845;0.0218733;0.0780544;31.2687;2.36362;0.0334819;0.0371461;0.0119614;0.0369845;3.09707e-05;0.000635064;0.181365;0.0301744;0.285611;0.613124;0.379172;0.0121386;0.00939567;27.9985;0.00712205;0.0159066;0.0389806;0.750078;0.156458;1.71317e-05;0.000455581;0.0852683;3.20298;379.669
1;31100;0.0923797;1.29112e-06;0.0778232;2.4811e-11;37.3737;0.115469;1.98006;0.0680583;2.39298;1.21328e-12;8.82215e-20;8.58531;1.4477e-12;1.58726e-09;1.95021e-09;0.0127422;4.40896e-20;0.0704548;3.47284e-12;6.74397e-10;2.40151;1.31647e-09;0.00907529;0.0508649;3.94506e-11;1.06329e-05;0.772176;0.0242905;0.0232832;0.0252446;0.000422491;0.0117718;0.503512;0.189406;0.0257394;0.021411;0.00395189;0.00150335;3.82413;0.00588064;0.00191462;0.00222685;0.0224913;0.00437116;0.000902225;0.0148365;5.12766e-11;0.0124597;0.00275687;0.00944493;0.00544772;0.265796;6.29243;0.0730244;12.7563;0.0119734;0.00918886;0.00527417;13.4615;0.0325634;0.424106;0.000714191;0.405852;0.000514217;0.00954822;0.00505464;4.02036e-06;0.0323731;0.00178899;0.0096396;6.91386;0.000303192;1.52046;1.74926;28.1249;1.63892;1.6255;0.0709495;0.000272398;4.11683;0.00132809;0.000626007;0.00644935;0.580098;3.74404;13.3037;0.00108265;0.0464079;0.0218801;0.0780769;31.2743;2.36382;0.0334387;0.0371454;0.0119614;0.0369839;3.09757e-05;0.000625596;0.181399;0.0301752;0.28566;0.613261;0.379254;0.0121396;0.00939635;28.0042;0.00711185;0.0158886;0.0389371;0.750123;0.15648;1.71349e-05;0.000455708;0.0852226;3.20208;379.545
1;31200;0.0925424;2.58225e-06;0.0778324;2.48132e-11;37.3771;0.115482;1.98025;0.0680365;2.39319;1.21348e-12;8.823e-20;8.58613;1.44792e-12;1.58741e-09;1.95044e-09;0.0127433;4.40939e-20;0.0703917;3.47366e-12;6.74463e-10;2.40172;1.3166e-09;0.00899112;0.0508581;3.94545e-11;1.06255e-05;0.772249;0.0242917;0.0232856;0.025242;0.000422587;0.0117725;0.50354;0.189421;0.0257307;0.0214172;0.00395189;0.00150213;3.82429;0.00587727;0.0019145;0.00222753;0.0224865;0.00435749;0.000902029;0.0148275;5.12816e-11;0.012461;0.00275682;0.00944287;0.00544611;0.265813;6.29288;0.0730379;12.7575;0.011973;0.00919141;0.00527274;13.4619;0.0325629;0.424129;0.000714191;0.405885;0.00051401;0.00954918;0.00506821;4.01263e-06;0.0323741;0.00178943;0.00963964;6.91431;0.000302326;1.52055;1.7494;28.1276;1.63908;1.62556;0.0709395;0.000272407;4.1171;0.00132758;0.000625504;0.00644693;0.580155;3.74438;13.3049;0.0010839;0.0464183;0.0218831;0.0780867;31.2768;2.36391;0.0334195;0.0371451;0.0119614;0.0369836;3.09779e-05;0.000621396;0.181413;0.0301755;0.285682;0.613321;0.379291;0.01214;0.00939666;28.0066;0.00711984;0.0158806;0.0389178;0.750144;0.156489;1.71363e-05;0.000455764;0.0852022;3.20169;379.49
1;31300;0.0928677;5.1645e-06;0.0778507;2.48177e-11;37.384;0.115507;1.98061;0.0679929;2.3936;1.21386e-12;8.8247e-20;8.58778;1.44836e-12;1.58771e-09;1.95092e-09;0.0127454;4.41024e-20;0.0702655;3.47529e-12;6.74595e-10;2.40216;1.31685e-09;0.00882277;0.0508446;3.94622e-11;1.06082e-05;0.772394;0.0242949;0.0232905;0.025237;0.000422777;0.0117739;0.503594;0.18945;0.0257132;0.0214295;0.00395182;0.00149969;3.82462;0.00587053;0.00191425;0.00222891;0.022477;0.00433009;0.000901642;0.0148095;5.12916e-11;0.0124635;0.00275671;0.0094387;0.00544284;0.265845;6.29379;0.0730649;12.7598;0.0119721;0.0091965;0.00526987;13.4629;0.0325618;0.424175;0.000714189;0.405952;0.000513591;0.00955111;0.0050669;4.015e-06;0.0323768;0.00179029;0.0096398;6.91518;0.000300591;1.52074;1.74968;28.1329;1.63939;1.62568;0.0709201;0.000272423;4.11764;0.00132655;0.000624498;0.00644199;0.580268;3.74506;13.3074;0.00108644;0.046439;0.021889;0.078106;31.2817;2.36409;0.0333813;0.0371445;0.0119614;0.036983;3.09823e-05;0.00061294;0.181443;0.0301761;0.285726;0.613441;0.379363;0.0121409;0.00939727;28.0116;0.00711852;0.0158647;0.0388792;0.750184;0.156508;1.71391e-05;0.000455877;0.0851618;3.2009;379.381
