condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;49900;0.0257927;1.28421e-07;3.23938;4.31401e-08;4.31401e-08;29.9935;1.68291;4.31401e-08;4.31401e-08;2.01776;17.5654;0.530381;4.11017;2.2819;2.83759;4.31401e-08;2647.47;1.1941;0.44577;40.9565;310.609;0.517471;1.29851;4.31401e-08;3.37371;0.513485;4.31401e-08;0.549861;219.906;690.317;1204.27;1.32372;8.84356;53.095;4.31401e-08;0.691581;399.364;4.42659;3.60799;36.0812;9.06671;14568;1514.22;119.841;36.5208;2.62833;0.372697;0.362434;950.367;254.704;0.357247;1577.11;4.31401e-08;7.96095;7.97531;0.546665;0.541668;1.92063;4.31401e-08;4.31401e-08;4.31401e-08;4.31401e-08;4.31401e-08;2.89259;3.37071;25.2695;2.23743;1.46441;4.31401e-08;2507.19;6.64561;2356.31;202.776;4.31401e-08;2.64122;3.74772;12693.8;4.31401e-08;5.81774;4.31401e-08;230.76;4.31218;143.178;2.60241;5.86142;9.26945;4.31401e-08;0.0141152;0.952562;0.418331;0.682781;9326.57;4.31401e-08;4.31401e-08;4.31401e-08;4.31401e-08;4.31401e-08;0.418896;536.97;543.153;541.41;0.0353742;5338.16;1978.01;9398.45;0.00322791;0.978717;2.08671;2507.51;1.31685;0.435033;1.90808;851.566;0.182183;2.24587;704.184;2.5708;7.43062;0.288004;3.68425;0.0240532;0.0533097;1985.31;265.141;160.566;1080.41;4.63035;4.31401e-08;1.41266;4.55756;3.31161e-06;265.018;0.896697;4.31401e-08;5.77816;50.6762;19.9032;146.97;146.941;147.111;146.802;137.551;7.92551;7.89434;1177.35;78.1964;2.85449;2.84033;383.311;230.968;66.2903;49.8809;4.31401e-08;604.354;14782.1;268.902
1;50000;0.0258158;2.56843e-07;3.23966;4.31423e-08;4.31423e-08;29.9951;1.6826;4.31423e-08;4.31423e-08;2.01784;17.5658;0.529965;4.10997;2.2816;2.83784;4.31423e-08;2647.6;1.19425;0.445407;40.9587;310.624;0.517713;1.29875;4.31423e-08;3.37332;0.513604;4.31423e-08;0.549983;219.917;690.352;1204.33;1.32331;8.8436;53.0978;4.31423e-08;0.691551;399.384;4.42696;3.60834;36.0831;9.06737;14568.8;1514.3;119.847;36.5226;2.62857;0.372724;0.362375;950.414;254.717;0.356856;1577.19;4.31423e-08;7.96124;7.97558;0.546462;0.541955;1.92087;4.31423e-08;4.31423e-08;4.31423e-08;4.31423e-08;4.31423e-08;2.89262;3.37075;25.2703;2.23765;1.46435;4.31423e-08;2507.31;6.64614;2356.43;202.788;4.31423e-08;2.64157;3.7475;12694.4;4.31423e-08;5.81807;4.31423e-08;230.773;4.31228;143.186;2.60224;5.86176;9.26989;4.31423e-08;0.0141146;0.952506;0.418307;0.68274;9327.04;4.31423e-08;4.31423e-08;4.31423e-08;4.31423e-08;4.31423e-08;0.418796;536.998;543.18;541.437;0.0354106;5338.43;1978.11;9398.93;0.00328435;0.979094;2.08666;2507.63;1.31677;0.434846;1.90833;851.61;0.182352;2.2461;704.221;2.57073;7.43102;0.28816;3.68454;0.0241833;0.053406;1985.41;265.155;160.574;1080.47;4.63043;4.31423e-08;1.41271;4.55769;4.92231e-06;265.032;0.896627;4.31423e-08;5.77842;50.6786;19.9041;146.977;146.948;147.118;146.81;137.558;7.92578;7.89462;1177.41;78.2001;2.85432;2.84016;383.332;230.981;66.294;49.8883;4.31423e-08;604.381;14782.9;268.909
1;50100;0.0258295;1.02737e-07;3.23982;4.31436e-08;4.31436e-08;29.9961;1.68242;4.31436e-08;4.31436e-08;2.0179;17.5661;0.529719;4.10985;2.28143;2.838;4.31436e-08;2647.68;1.19434;0.445192;40.9599;310.634;0.517855;1.29889;4.31436e-08;3.37309;0.513675;4.31436e-08;0.550056;219.924;690.372;1204.36;1.32308;8.84362;53.0994;4.31436e-08;0.691534;399.396;4.42718;3.60855;36.0843;9.06776;14569.2;1514.35;119.851;36.5236;2.62872;0.372741;0.36234;950.443;254.725;0.356624;1577.24;4.31436e-08;7.96141;7.97574;0.546342;0.542124;1.92102;4.31436e-08;4.31436e-08;4.31436e-08;4.31436e-08;4.31436e-08;2.89264;3.37077;25.2708;2.23778;1.46431;4.31436e-08;2507.39;6.64646;2356.51;202.795;4.31436e-08;2.64178;3.74737;12694.8;4.31436e-08;5.81826;4.31436e-08;230.78;4.31234;143.19;2.60214;5.86196;9.27016;4.31436e-08;0.0141143;0.952473;0.418292;0.682717;9327.32;4.31436e-08;4.31436e-08;4.31436e-08;4.31436e-08;4.31436e-08;0.418737;537.014;543.197;541.454;0.0354322;5338.59;1978.17;9399.21;0.0033178;0.979316;2.08663;2507.71;1.31673;0.434735;1.90847;851.636;0.182452;2.24623;704.243;2.57069;7.43127;0.288251;3.68471;0.0242603;0.0534629;1985.47;265.163;160.579;1080.5;4.63048;4.31436e-08;1.41274;4.55777;3.31194e-06;265.04;0.896586;4.31436e-08;5.77857;50.6801;19.9047;146.982;146.953;147.123;146.815;137.562;7.92594;7.89478;1177.45;78.2023;2.85423;2.84006;383.344;230.988;66.2962;49.8927;4.31436e-08;604.398;14783.3;268.913
1;50200;0.0258477;2.05474e-07;3.24003;4.31453e-08;4.31453e-08;29.9974;1.68218;4.31453e-08;4.31453e-08;2.01796;17.5665;0.52939;4.10968;2.2812;2.8382;4.31453e-08;2647.79;1.19446;0.444905;40.9617;310.646;0.518047;1.29908;4.31453e-08;3.37278;0.513769;4.31453e-08;0.550153;219.933;690.4;1204.41;1.32276;8.84365;53.1017;4.31453e-08;0.69151;399.412;4.42747;3.60883;36.0858;9.06829;14569.8;1514.41;119.856;36.525;2.62891;0.372762;0.362292;950.481;254.735;0.356315;1577.3;4.31453e-08;7.96164;7.97595;0.546182;0.542351;1.92121;4.31453e-08;4.31453e-08;4.31453e-08;4.31453e-08;4.31453e-08;2.89266;3.3708;25.2714;2.23796;1.46425;4.31453e-08;2507.49;6.64688;2356.6;202.804;4.31453e-08;2.64205;3.7472;12695.3;4.31453e-08;5.81852;4.31453e-08;230.79;4.31242;143.196;2.602;5.86222;9.27051;4.31453e-08;0.0141138;0.952429;0.418273;0.682685;9327.69;4.31453e-08;4.31453e-08;4.31453e-08;4.31453e-08;4.31453e-08;0.418658;537.035;543.218;541.475;0.035461;5338.8;1978.25;9399.59;0.00336265;0.979614;2.08659;2507.81;1.31667;0.434588;1.90866;851.67;0.182587;2.24641;704.272;2.57063;7.43159;0.288374;3.68494;0.0243635;0.0535391;1985.55;265.174;160.586;1080.54;4.63055;4.31453e-08;1.41279;4.55787;3.31152e-06;265.051;0.896531;4.31453e-08;5.77877;50.682;19.9054;146.988;146.959;147.129;146.821;137.568;7.92615;7.895;1177.49;78.2053;2.85409;2.83993;383.36;230.998;66.2991;49.8986;4.31453e-08;604.42;14783.9;268.919
1;50300;0.0258843;4.10948e-07;3.24047;4.31488e-08;4.31488e-08;30;1.68169;4.31488e-08;4.31488e-08;2.0181;17.5672;0.528732;4.10936;2.28074;2.83861;4.31488e-08;2648;1.19471;0.444331;40.9651;310.671;0.518429;1.29947;4.31488e-08;3.37217;0.513957;4.31488e-08;0.550347;219.95;690.456;1204.51;1.32212;8.8437;53.1061;4.31488e-08;0.691464;399.443;4.42805;3.60939;36.0888;9.06934;14571;1514.53;119.865;36.5278;2.6293;0.372806;0.362195;950.556;254.756;0.355696;1577.43;4.31488e-08;7.96209;7.97638;0.545861;0.542805;1.9216;4.31488e-08;4.31488e-08;4.31488e-08;4.31488e-08;4.31488e-08;2.89271;3.37086;25.2726;2.23832;1.46415;4.31488e-08;2507.69;6.64773;2356.79;202.822;4.31488e-08;2.64261;3.74686;12696.3;4.31488e-08;5.81904;4.31488e-08;230.809;4.31258;143.209;2.60173;5.86276;9.27121;4.31488e-08;0.0141128;0.952341;0.418235;0.682622;9328.44;4.31488e-08;4.31488e-08;4.31488e-08;4.31488e-08;4.31488e-08;0.418501;537.079;543.262;541.519;0.0355187;5339.23;1978.41;9400.34;0.00345266;0.980209;2.08651;2508.01;1.31655;0.434294;1.90905;851.74;0.182855;2.24677;704.33;2.57052;7.43224;0.288621;3.6854;0.0245705;0.0536915;1985.71;265.196;160.599;1080.63;4.63069;4.31488e-08;1.41287;4.55808;8.06215e-05;265.073;0.896421;4.31488e-08;5.77917;50.6857;19.9069;147;146.971;147.141;146.833;137.579;7.92657;7.89545;1177.59;78.2112;2.85383;2.83966;383.392;231.017;66.305;49.9103;4.31488e-08;604.464;14785.1;268.931
1;50400;0.0259073;1.64379e-07;3.24074;4.31509e-08;4.31509e-08;30.0016;1.68138;4.31509e-08;4.31509e-08;2.01819;17.5677;0.528318;4.10916;2.28045;2.83886;4.31509e-08;2648.14;1.19486;0.44397;40.9673;310.687;0.518669;1.29971;4.31509e-08;3.37178;0.514076;4.31509e-08;0.550469;219.962;690.49;1204.57;1.32172;8.84374;53.1088;4.31509e-08;0.691434;399.463;4.42841;3.60975;36.0908;9.07;14571.7;1514.61;119.871;36.5296;2.62954;0.372833;0.362134;950.604;254.77;0.355307;1577.5;4.31509e-08;7.96238;7.97664;0.545659;0.54309;1.92185;4.31509e-08;4.31509e-08;4.31509e-08;4.31509e-08;4.31509e-08;2.89274;3.37089;25.2734;2.23854;1.46408;4.31509e-08;2507.82;6.64826;2356.91;202.834;4.31509e-08;2.64295;3.74664;12696.9;4.31509e-08;5.81936;4.31509e-08;230.821;4.31268;143.216;2.60156;5.8631;9.27165;4.31509e-08;0.0141123;0.952287;0.418211;0.682583;9328.91;4.31509e-08;4.31509e-08;4.31509e-08;4.31509e-08;4.31509e-08;0.418402;537.106;543.289;541.546;0.035555;5339.5;1978.51;9400.82;0.00350949;0.980583;2.08646;2508.14;1.31647;0.43411;1.90929;851.783;0.183025;2.247;704.367;2.57045;7.43264;0.288777;3.68569;0.024701;0.0537875;1985.81;265.21;160.607;1080.68;4.63078;4.31509e-08;1.41293;4.55821;3.31265e-06;265.086;0.896352;4.31509e-08;5.77942;50.6881;19.9079;147.007;146.978;147.148;146.84;137.586;7.92684;7.89572;1177.65;78.2149;2.85366;2.83949;383.413;231.03;66.3087;49.9177;4.31509e-08;604.492;14785.8;268.938
1;50500;0.0259361;3.28758e-07;3.24108;4.31537e-08;4.31537e-08;30.0036;1.681;4.31537e-08;4.31537e-08;2.0183;17.5683;0.527801;4.10891;2.28009;2.83918;4.31537e-08;2648.3;1.19505;0.443519;40.97;310.706;0.518969;1.30001;4.31537e-08;3.3713;0.514224;4.31537e-08;0.550621;219.976;690.534;1204.64;1.32122;8.84378;53.1123;4.31537e-08;0.691397;399.488;4.42887;3.61019;36.0931;9.07083;14572.6;1514.71;119.879;36.5318;2.62984;0.372867;0.362055;950.663;254.786;0.35482;1577.6;4.31537e-08;7.96273;7.97698;0.545407;0.543447;1.92215;4.31537e-08;4.31537e-08;4.31537e-08;4.31537e-08;4.31537e-08;2.89277;3.37094;25.2744;2.23882;1.464;4.31537e-08;2507.97;6.64892;2357.06;202.848;4.31537e-08;2.64339;3.74637;12697.7;4.31537e-08;5.81977;4.31537e-08;230.837;4.31281;143.226;2.60135;5.86352;9.2722;4.31537e-08;0.0141115;0.952219;0.418181;0.682534;9329.5;4.31537e-08;4.31537e-08;4.31537e-08;4.31537e-08;4.31537e-08;0.418278;537.139;543.324;541.58;0.0356003;5339.84;1978.63;9401.41;0.00358075;0.98105;2.0864;2508.29;1.31637;0.43388;1.90959;851.838;0.183237;2.24728;704.413;2.57036;7.43315;0.288971;3.68606;0.0248645;0.0539074;1985.93;265.227;160.618;1080.75;4.63088;4.31537e-08;1.41299;4.55837;7.99946e-06;265.104;0.896265;4.31537e-08;5.77974;50.6911;19.909;147.017;146.988;147.157;146.85;137.595;7.92717;7.89607;1177.72;78.2196;2.85345;2.83928;383.438;231.045;66.3133;49.9269;4.31537e-08;604.526;14786.8;268.947
1;50600;0.0259677;1.31503e-07;3.24145;4.31566e-08;4.31566e-08;30.0058;1.68057;4.31566e-08;4.31566e-08;2.01842;17.5689;0.527232;4.10863;2.27969;2.83953;4.31566e-08;2648.49;1.19526;0.443023;40.9729;310.728;0.519299;1.30034;4.31566e-08;3.37077;0.514387;4.31566e-08;0.550788;219.991;690.582;1204.73;1.32067;8.84383;53.1161;4.31566e-08;0.691357;399.515;4.42937;3.61068;36.0958;9.07174;14573.6;1514.81;119.887;36.5342;2.63018;0.372905;0.361968;950.728;254.804;0.354286;1577.71;4.31566e-08;7.96312;7.97734;0.54513;0.543839;1.92249;4.31566e-08;4.31566e-08;4.31566e-08;4.31566e-08;4.31566e-08;2.89281;3.37099;25.2755;2.23913;1.46391;4.31566e-08;2508.15;6.64965;2357.22;202.864;4.31566e-08;2.64387;3.74607;12698.6;4.31566e-08;5.82022;4.31566e-08;230.854;4.31294;143.236;2.60112;5.86398;9.2728;4.31566e-08;0.0141107;0.952145;0.418149;0.682482;9330.15;4.31566e-08;4.31566e-08;4.31566e-08;4.31566e-08;4.31566e-08;0.418141;537.177;543.361;541.617;0.0356501;5340.21;1978.77;9402.06;0.00365935;0.981564;2.08633;2508.47;1.31627;0.433629;1.90992;851.898;0.183471;2.24759;704.464;2.57027;7.43371;0.289186;3.68645;0.0250447;0.0540393;1986.07;265.246;160.629;1080.83;4.631;4.31566e-08;1.41307;4.55855;3.3132e-06;265.122;0.89617;4.31566e-08;5.78009;50.6944;19.9103;147.027;146.998;147.168;146.86;137.605;7.92753;7.89645;1177.8;78.2247;2.85323;2.83905;383.466;231.062;66.3184;49.9371;4.31566e-08;604.564;14787.8;268.957
1;50700;0.0259872;2.63007e-07;3.24168;4.31585e-08;4.31585e-08;30.0072;1.68031;4.31585e-08;4.31585e-08;2.01849;17.5693;0.526882;4.10845;2.27945;2.83975;4.31585e-08;2648.6;1.19539;0.442718;40.9748;310.741;0.519502;1.30054;4.31585e-08;3.37044;0.514487;4.31585e-08;0.550891;220.001;690.611;1204.78;1.32033;8.84386;53.1184;4.31585e-08;0.691332;399.532;4.42968;3.61097;36.0974;9.0723;14574.2;1514.88;119.892;36.5357;2.63038;0.372928;0.361914;950.768;254.815;0.353957;1577.78;4.31585e-08;7.96336;7.97757;0.544959;0.54408;1.92269;4.31585e-08;4.31585e-08;4.31585e-08;4.31585e-08;4.31585e-08;2.89284;3.37102;25.2761;2.23932;1.46385;4.31585e-08;2508.25;6.6501;2357.32;202.874;4.31585e-08;2.64416;3.74589;12699.2;4.31585e-08;5.82049;4.31585e-08;230.864;4.31303;143.243;2.60098;5.86426;9.27317;4.31585e-08;0.0141103;0.9521;0.418129;0.682449;9330.54;4.31585e-08;4.31585e-08;4.31585e-08;4.31585e-08;4.31585e-08;0.418057;537.199;543.384;541.64;0.0356808;5340.44;1978.85;9402.46;0.00370786;0.981879;2.08628;2508.57;1.31621;0.433475;1.91013;851.934;0.183615;2.24778;704.495;2.57021;7.43405;0.289318;3.6867;0.0251558;0.0541205;1986.15;265.258;160.636;1080.87;4.63107;4.31585e-08;1.41311;4.55866;2.56151e-06;265.134;0.896111;4.31585e-08;5.7803;50.6964;19.9111;147.033;147.004;147.174;146.866;137.61;7.92776;7.89668;1177.85;78.2278;2.85308;2.83891;383.483;231.072;66.3215;49.9433;4.31585e-08;604.587;14788.4;268.964
1;50800;0.0260062;1.05203e-07;3.2419;4.31603e-08;4.31603e-08;30.0086;1.68006;4.31603e-08;4.31603e-08;2.01856;17.5697;0.52654;4.10829;2.27921;2.83996;4.31603e-08;2648.71;1.19551;0.442419;40.9766;310.754;0.519701;1.30074;4.31603e-08;3.37012;0.514585;4.31603e-08;0.550992;220.01;690.64;1204.83;1.32;8.84389;53.1207;4.31603e-08;0.691308;399.549;4.42998;3.61127;36.099;9.07284;14574.8;1514.94;119.897;36.5371;2.63058;0.37295;0.36186;950.807;254.826;0.353635;1577.84;4.31603e-08;7.9636;7.97779;0.544792;0.544316;1.9229;4.31603e-08;4.31603e-08;4.31603e-08;4.31603e-08;4.31603e-08;2.89286;3.37105;25.2768;2.23951;1.4638;4.31603e-08;2508.36;6.65054;2357.42;202.883;4.31603e-08;2.64445;3.74571;12699.7;4.31603e-08;5.82076;4.31603e-08;230.874;4.31311;143.249;2.60084;5.86454;9.27354;4.31603e-08;0.0141098;0.952057;0.41811;0.682418;9330.93;4.31603e-08;4.31603e-08;4.31603e-08;4.31603e-08;4.31603e-08;0.417975;537.222;543.407;541.663;0.0357108;5340.66;1978.93;9402.85;0.00375542;0.982188;2.08624;2508.68;1.31614;0.433325;1.91033;851.97;0.183756;2.24797;704.525;2.57015;7.43439;0.289447;3.68694;0.0252648;0.0542;1986.23;265.269;160.643;1080.92;4.63115;4.31603e-08;1.41316;4.55877;3.31355e-06;265.145;0.896053;4.31603e-08;5.78051;50.6983;19.9119;147.04;147.011;147.18;146.873;137.616;7.92798;7.89691;1177.9;78.2309;2.85295;2.83877;383.5;231.082;66.3246;49.9494;4.31603e-08;604.61;14789;268.97
1;50900;0.0260216;2.10405e-07;3.24208;4.31617e-08;4.31617e-08;30.0096;1.67985;4.31617e-08;4.31617e-08;2.01862;17.57;0.526263;4.10815;2.27901;2.84013;4.31617e-08;2648.8;1.19562;0.442178;40.978;310.764;0.519861;1.3009;4.31617e-08;3.36986;0.514664;4.31617e-08;0.551073;220.017;690.663;1204.87;1.31973;8.84391;53.1226;4.31617e-08;0.691288;399.562;4.43023;3.6115;36.1002;9.07328;14575.3;1515;119.901;36.5383;2.63074;0.372968;0.361817;950.839;254.835;0.353375;1577.9;4.31617e-08;7.96379;7.97796;0.544658;0.544506;1.92306;4.31617e-08;4.31617e-08;4.31617e-08;4.31617e-08;4.31617e-08;2.89288;3.37108;25.2773;2.23966;1.46375;4.31617e-08;2508.44;6.65089;2357.5;202.891;4.31617e-08;2.64468;3.74556;12700.1;4.31617e-08;5.82098;4.31617e-08;230.882;4.31318;143.254;2.60072;5.86476;9.27383;4.31617e-08;0.0141094;0.952022;0.418095;0.682393;9331.24;4.31617e-08;4.31617e-08;4.31617e-08;4.31617e-08;4.31617e-08;0.417909;537.24;543.425;541.681;0.035735;5340.84;1979;9403.16;0.00379385;0.982437;2.0862;2508.76;1.31609;0.433205;1.91049;851.999;0.18387;2.24812;704.55;2.5701;7.43466;0.289552;3.68713;0.0253527;0.0542641;1986.3;265.278;160.648;1080.95;4.6312;4.31617e-08;1.41319;4.55886;3.31369e-06;265.154;0.896007;4.31617e-08;5.78067;50.6999;19.9125;147.045;147.016;147.185;146.878;137.621;7.92816;7.8971;1177.94;78.2334;2.85284;2.83866;383.513;231.09;66.3271;49.9543;4.31617e-08;604.628;14789.5;268.975
1;51000;0.0260523;4.20811e-07;3.24245;4.31646e-08;4.31646e-08;30.0118;1.67944;4.31646e-08;4.31646e-08;2.01873;17.5706;0.525711;4.10788;2.27862;2.84047;4.31646e-08;2648.98;1.19582;0.441697;40.9809;310.785;0.520181;1.30122;4.31646e-08;3.36935;0.514822;4.31646e-08;0.551236;220.032;690.71;1204.95;1.31919;8.84396;53.1262;4.31646e-08;0.691249;399.588;4.43071;3.61197;36.1028;9.07416;14576.3;1515.1;119.909;36.5406;2.63107;0.373005;0.361728;950.902;254.853;0.352856;1578;4.31646e-08;7.96417;7.97832;0.544388;0.544887;1.92338;4.31646e-08;4.31646e-08;4.31646e-08;4.31646e-08;4.31646e-08;2.89292;3.37112;25.2783;2.23996;1.46366;4.31646e-08;2508.61;6.6516;2357.66;202.906;4.31646e-08;2.64515;3.74527;12701;4.31646e-08;5.82141;4.31646e-08;230.899;4.31331;143.264;2.6005;5.86521;9.27441;4.31646e-08;0.0141087;0.951952;0.418064;0.682343;9331.87;4.31646e-08;4.31646e-08;4.31646e-08;4.31646e-08;4.31646e-08;0.417777;537.276;543.461;541.717;0.0357833;5341.2;1979.13;9403.79;0.00387089;0.982935;2.08614;2508.93;1.31599;0.432964;1.91081;852.057;0.184099;2.24842;704.599;2.57001;7.4352;0.289761;3.68752;0.025529;0.0543923;1986.43;265.296;160.659;1081.02;4.63132;4.31646e-08;1.41326;4.55903;8.45774e-05;265.173;0.895914;4.31646e-08;5.78101;50.7031;19.9137;147.055;147.026;147.195;146.888;137.63;7.92851;7.89746;1178.02;78.2383;2.85261;2.83843;383.54;231.107;66.332;49.9642;4.31646e-08;604.665;14790.5;268.984
1;51100;0.0260826;1.68324e-07;3.2428;4.31675e-08;4.31675e-08;30.0139;1.67904;4.31675e-08;4.31675e-08;2.01885;17.5712;0.525166;4.10761;2.27824;2.84081;4.31675e-08;2649.15;1.19602;0.441222;40.9837;310.806;0.520497;1.30154;4.31675e-08;3.36884;0.514978;4.31675e-08;0.551396;220.047;690.755;1205.03;1.31866;8.844;53.1299;4.31675e-08;0.691211;399.615;4.43119;3.61244;36.1053;9.07503;14577.3;1515.2;119.917;36.5429;2.63138;0.373041;0.36164;950.964;254.87;0.352343;1578.1;4.31675e-08;7.96454;7.97866;0.544123;0.545263;1.9237;4.31675e-08;4.31675e-08;4.31675e-08;4.31675e-08;4.31675e-08;2.89295;3.37117;25.2794;2.24025;1.46357;4.31675e-08;2508.78;6.65229;2357.81;202.922;4.31675e-08;2.6456;3.74499;12701.8;4.31675e-08;5.82184;4.31675e-08;230.915;4.31345;143.274;2.60027;5.86565;9.27499;4.31675e-08;0.014108;0.951884;0.418035;0.682294;9332.49;4.31675e-08;4.31675e-08;4.31675e-08;4.31675e-08;4.31675e-08;0.417646;537.311;543.497;541.753;0.035831;5341.55;1979.27;9404.41;0.00394711;0.983425;2.08607;2509.1;1.31589;0.432728;1.91113;852.114;0.184324;2.24872;704.647;2.56992;7.43573;0.289968;3.6879;0.0257033;0.0545188;1986.56;265.314;160.67;1081.09;4.63143;4.31675e-08;1.41333;4.55921;3.31376e-06;265.191;0.895823;4.31675e-08;5.78134;50.7062;19.9149;147.065;147.036;147.205;146.898;137.639;7.92886;7.89783;1178.1;78.2432;2.85239;2.83821;383.567;231.123;66.3368;49.9739;4.31675e-08;604.701;14791.5;268.994
1;51200;0.026107;3.36649e-07;3.24309;4.31697e-08;4.31697e-08;30.0156;1.67871;4.31697e-08;4.31697e-08;2.01894;17.5717;0.524728;4.10739;2.27794;2.84108;4.31697e-08;2649.29;1.19618;0.440839;40.986;310.822;0.520751;1.30179;4.31697e-08;3.36843;0.515103;4.31697e-08;0.551525;220.059;690.792;1205.09;1.31824;8.84404;53.1328;4.31697e-08;0.69118;399.636;4.43158;3.61281;36.1073;9.07573;14578;1515.28;119.923;36.5448;2.63164;0.37307;0.361568;951.014;254.884;0.351931;1578.19;4.31697e-08;7.96484;7.97894;0.543909;0.545565;1.92396;4.31697e-08;4.31697e-08;4.31697e-08;4.31697e-08;4.31697e-08;2.89298;3.37121;25.2802;2.24049;1.4635;4.31697e-08;2508.91;6.65286;2357.94;202.934;4.31697e-08;2.64597;3.74476;12702.5;4.31697e-08;5.82218;4.31697e-08;230.928;4.31355;143.282;2.60009;5.866;9.27545;4.31697e-08;0.0141074;0.951829;0.418011;0.682254;9332.98;4.31697e-08;4.31697e-08;4.31697e-08;4.31697e-08;4.31697e-08;0.417541;537.34;543.526;541.782;0.0358694;5341.83;1979.37;9404.91;0.00400867;0.98382;2.08601;2509.23;1.31581;0.432538;1.91138;852.16;0.184507;2.24896;704.686;2.56984;7.43616;0.290135;3.68821;0.025844;0.0546207;1986.67;265.329;160.679;1081.15;4.63152;4.31697e-08;1.41338;4.55934;2.08522e-06;265.205;0.895749;4.31697e-08;5.78161;50.7087;19.9159;147.072;147.044;147.213;146.906;137.647;7.92914;7.89812;1178.16;78.2471;2.85222;2.83803;383.588;231.136;66.3407;49.9817;4.31697e-08;604.73;14792.3;269.002
1;51300;0.0261558;6.73297e-07;3.24366;4.31743e-08;4.31743e-08;30.0191;1.67806;4.31743e-08;4.31743e-08;2.01912;17.5727;0.52385;4.10696;2.27732;2.84162;4.31743e-08;2649.57;1.19651;0.440074;40.9906;310.855;0.521259;1.3023;4.31743e-08;3.36761;0.515354;4.31743e-08;0.551783;220.083;690.865;1205.22;1.31739;8.84411;53.1386;4.31743e-08;0.691118;399.677;4.43235;3.61356;36.1113;9.07713;14579.6;1515.45;119.936;36.5485;2.63215;0.373127;0.361422;951.114;254.912;0.351106;1578.35;4.31743e-08;7.96544;7.9795;0.543481;0.54617;1.92448;4.31743e-08;4.31743e-08;4.31743e-08;4.31743e-08;4.31743e-08;2.89304;3.37129;25.2818;2.24096;1.46336;4.31743e-08;2509.18;6.65398;2358.19;202.958;4.31743e-08;2.64671;3.74429;12703.8;4.31743e-08;5.82287;4.31743e-08;230.954;4.31377;143.298;2.59973;5.86671;9.27638;4.31743e-08;0.0141063;0.951721;0.417964;0.682177;9333.97;4.31743e-08;4.31743e-08;4.31743e-08;4.31743e-08;4.31743e-08;0.41733;537.397;543.584;541.839;0.0359461;5342.4;1979.58;9405.91;0.00413221;0.984609;2.0859;2509.5;1.31565;0.432161;1.91189;852.252;0.184872;2.24944;704.763;2.56969;7.43702;0.29047;3.68882;0.0261262;0.0548246;1986.88;265.358;160.696;1081.26;4.6317;4.31743e-08;1.41349;4.55962;0.000479782;265.234;0.895601;4.31743e-08;5.78214;50.7137;19.9179;147.088;147.059;147.229;146.922;137.662;7.92969;7.8987;1178.28;78.2549;2.85186;2.83767;383.631;231.161;66.3485;49.9973;4.31743e-08;604.789;14793.8;269.017
