condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;acald;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dudp;dump;duri;dutp;e4p;f6p;fa;fad;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;na1;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;48300;0.025583;1.5309e-07;2.99741e-05;0.000136923;0.000305161;0.0016997;8.26849e-05;1.95556e-05;0.000740656;0.000611168;3.58801e-05;0.000600198;0.00148116;0.0187329;0.0150685;0.000278033;0.000877982;0.00107668;0.00126348;0.000541912;0.000584536;0.00041215;0.000836093;0.00112816;8.8882e-05;0.000107725;0.158857;0.00562013;0.000643462;8.63799e-06;0.00078985;9.54909e-05;0.000910177;8.15951e-05;0.00022621;0.000810666;0.000911226;0.00141478;0.000769098;5.11055e-05;0.00149871;0.000308638;3.61112e-05;0.000376102;0.000836621;0.000772987;0.000431575;0.000593506;0.00186995;0.00114872;1.52367e-05;0.0014102;0.000775618;4.46657e-05;0.00149039;0.00111266;0.000553282;6.36709e-09;0.000132734;0.00341348;0.00121982;8.17471e-11;0.000849393;0.0118328;0.00107497;0.000812989;1.91497e-05;0.00162182;0.00102856;0.000830571;0.000229735;0.000199302;0.00127094;5.98747e-05;0.000327058;3.5916e-05;0.00083137;0.00117205;0.00166815;0.000715749;0.00121721;0.00128267;0.000798277;0.00262102;0.00118831;0.00125341;0.000759694;0.000460497;9.41766e-06;1.13997e-05;0.00124077;6.06657e-06;0.00139872;0.00166109;3.34855e-06;0.00188984;0.00218783;5.59469e-05;0.00177223;0.00164883;0.00010286;0.00110098;3.03428e-05;0.00201903;0.000400331;6.69052e-05;0.000452747;8.98081e-05;0.000536195;0.000695604;0.000908748;0.000276407;1.45375e-05;3.2799e-05;7.72977e-06;0.000560355;0.000129735;0.00126305;0.000407657;0.00012256;0.0524119;0.000587106;0.00166199;0.0306491;0.623454
1;48400;0.025612;3.0618e-07;2.99807e-05;0.000136935;0.000305205;0.00169998;8.27007e-05;1.95591e-05;0.000740785;0.000611279;3.58888e-05;0.000599996;0.00148167;0.0187329;0.0150681;0.000277529;0.000878035;0.00107675;0.0012634;0.000541995;0.000584426;0.0004128;0.000835405;0.00112805;8.88778e-05;0.000107758;0.158856;0.00561934;0.000643622;8.64196e-06;0.000789654;9.55143e-05;0.000910177;8.16042e-05;0.000226266;0.000810672;0.000910737;0.00141482;0.000769059;5.10703e-05;0.00149872;0.000308197;3.61423e-05;0.00037571;0.000836727;0.000772952;0.000431101;0.000593244;0.00187021;0.00114894;1.52343e-05;0.00141024;0.000775587;4.46258e-05;0.00149038;0.00111293;0.000553048;1.199e-08;0.000132735;0.00341346;0.00121995;8.17471e-11;0.000849504;0.0118367;0.0010748;0.000812989;1.91476e-05;0.00162205;0.00102857;0.000830131;0.000229769;0.000199033;0.00127126;5.98779e-05;0.000326385;3.59206e-05;0.00083158;0.00117223;0.0016688;0.000715645;0.00121795;0.00128287;0.000798485;0.00262116;0.00118859;0.00125313;0.00075958;0.000460437;9.41636e-06;1.13985e-05;0.00124105;6.06601e-06;0.00139918;0.00166116;3.34833e-06;0.00188985;0.00218875;5.55993e-05;0.00177256;0.00164849;0.00010286;0.00110132;3.03601e-05;0.00201895;0.000399899;6.69029e-05;0.000452557;8.98262e-05;0.00053594;0.000695413;0.000908748;0.000276455;1.45391e-05;3.28026e-05;7.72904e-06;0.000559453;0.000129743;0.00126291;0.000407738;0.000122558;0.0524184;0.000586978;0.00166255;0.0306584;0.623436
1;48500;0.025626;1.22472e-07;2.99838e-05;0.000136941;0.000305227;0.00170011;8.27083e-05;1.95607e-05;0.000740847;0.000611333;3.58929e-05;0.0005999;0.00148192;0.018733;0.015068;0.000277288;0.00087806;0.00107678;0.00126336;0.000542034;0.000584374;0.000413112;0.000835075;0.00112801;8.88757e-05;0.000107773;0.158856;0.00561896;0.000643699;8.64387e-06;0.000789559;9.55256e-05;0.000910177;8.16086e-05;0.000226292;0.000810674;0.000910503;0.00141485;0.000769041;5.10538e-05;0.00149873;0.000307985;3.6157e-05;0.000375521;0.000836779;0.000772935;0.000430874;0.000593118;0.00187033;0.00114904;1.52332e-05;0.00141026;0.000775573;4.46071e-05;0.00149038;0.00111306;0.000552936;6.3672e-09;0.000132736;0.00341345;0.00122001;8.17471e-11;0.000849557;0.0118385;0.00107472;0.000812989;1.91466e-05;0.00162216;0.00102857;0.00082992;0.000229785;0.000198904;0.00127141;5.98794e-05;0.000326062;3.59228e-05;0.000831681;0.00117231;0.00166911;0.000715595;0.0012183;0.00128297;0.000798585;0.00262122;0.00118872;0.001253;0.000759525;0.000460408;9.41574e-06;1.13979e-05;0.00124118;6.06574e-06;0.00139941;0.0016612;3.34823e-06;0.00188986;0.0021892;5.5434e-05;0.00177271;0.00164833;0.00010286;0.00110148;3.03684e-05;0.00201891;0.000399692;6.69018e-05;0.000452466;8.9835e-05;0.000535817;0.000695322;0.000908748;0.000276478;1.45399e-05;3.28043e-05;7.72868e-06;0.000559021;0.000129747;0.00126285;0.000407777;0.000122557;0.0524215;0.000586916;0.00166283;0.0306629;0.623427
1;48600;0.0256492;2.44944e-07;2.99891e-05;0.000136951;0.000305262;0.00170033;8.27209e-05;1.95635e-05;0.000740949;0.000611421;3.58998e-05;0.000599739;0.00148233;0.018733;0.0150677;0.000276887;0.000878102;0.00107684;0.00126329;0.0005421;0.000584287;0.000413629;0.000834527;0.00112792;8.88723e-05;0.0001078;0.158856;0.00561833;0.000643827;8.64703e-06;0.0007894;9.55442e-05;0.000910178;8.16158e-05;0.000226336;0.000810679;0.000910113;0.00141488;0.00076901;5.10272e-05;0.00149874;0.000307634;3.61809e-05;0.000375208;0.000836864;0.000772907;0.000430497;0.000592909;0.00187053;0.00114922;1.52313e-05;0.0014103;0.000775549;4.45767e-05;0.00149037;0.00111328;0.00055275;5.94541e-09;0.000132737;0.00341343;0.00122011;8.17471e-11;0.000849645;0.0118416;0.00107458;0.000812989;1.91449e-05;0.00162235;0.00102857;0.00082957;0.000229812;0.000198689;0.00127166;5.98819e-05;0.000325526;3.59264e-05;0.00083185;0.00117245;0.00166962;0.000715512;0.00121889;0.00128314;0.00079875;0.00262132;0.00118893;0.00125278;0.000759435;0.00046036;9.41471e-06;1.13969e-05;0.00124141;6.0653e-06;0.00139977;0.00166126;3.34806e-06;0.00188987;0.00218993;5.51623e-05;0.00177297;0.00164806;0.00010286;0.00110175;3.03821e-05;0.00201884;0.000399349;6.69001e-05;0.000452315;8.98494e-05;0.000535614;0.000695171;0.000908748;0.000276516;1.45412e-05;3.28072e-05;7.7281e-06;0.000558304;0.000129753;0.00126274;0.000407841;0.000122555;0.0524266;0.000586814;0.00166328;0.0306703;0.623412
1;48700;0.0256605;9.79777e-08;2.99916e-05;0.000136956;0.00030528;0.00170043;8.27271e-05;1.95649e-05;0.000741;0.000611464;3.59031e-05;0.000599661;0.00148252;0.0187331;0.0150675;0.000276691;0.000878123;0.00107686;0.00126326;0.000542132;0.000584244;0.000413882;0.000834259;0.00112788;8.88707e-05;0.000107812;0.158855;0.00561802;0.000643889;8.64858e-06;0.000789322;9.55533e-05;0.000910178;8.16193e-05;0.000226358;0.000810681;0.000909923;0.0014149;0.000768995;5.10146e-05;0.00149874;0.000307463;3.61924e-05;0.000375056;0.000836906;0.000772893;0.000430313;0.000592807;0.00187063;0.00114931;1.52304e-05;0.00141031;0.000775537;4.45621e-05;0.00149037;0.00111338;0.000552659;6.3673e-09;0.000132737;0.00341343;0.00122016;8.17471e-11;0.000849688;0.0118431;0.00107451;0.000812989;1.9144e-05;0.00162244;0.00102857;0.000829399;0.000229825;0.000198585;0.00127178;5.98832e-05;0.000325264;3.59282e-05;0.000831932;0.00117252;0.00166987;0.000715471;0.00121918;0.00128322;0.000798831;0.00262138;0.00118904;0.00125267;0.00075939;0.000460337;9.41421e-06;1.13964e-05;0.00124152;6.06508e-06;0.00139995;0.00166129;3.34798e-06;0.00188988;0.00219028;5.50305e-05;0.0017731;0.00164793;0.00010286;0.00110188;3.03889e-05;0.00201881;0.000399181;6.68993e-05;0.000452242;8.98564e-05;0.000535515;0.000695097;0.000908747;0.000276534;1.45419e-05;3.28086e-05;7.72782e-06;0.000557954;0.000129757;0.00126269;0.000407872;0.000122554;0.0524292;0.000586764;0.0016635;0.0306739;0.623405
1;48800;0.0256789;1.95955e-07;2.99958e-05;0.000136964;0.000305308;0.00170061;8.27371e-05;1.9567e-05;0.000741081;0.000611533;3.59086e-05;0.000599534;0.00148285;0.0187331;0.0150673;0.000276372;0.000878156;0.00107691;0.00126321;0.000542184;0.000584175;0.000414293;0.000833822;0.00112782;8.8868e-05;0.000107833;0.158855;0.00561752;0.000643991;8.65111e-06;0.000789194;9.55682e-05;0.000910178;8.16251e-05;0.000226393;0.000810684;0.000909614;0.00141493;0.00076897;5.09943e-05;0.00149875;0.000307184;3.62109e-05;0.000374807;0.000836974;0.000772871;0.000430013;0.000592641;0.00187079;0.00114945;1.52289e-05;0.00141034;0.000775517;4.45388e-05;0.00149037;0.00111355;0.000552511;6.36737e-09;0.000132738;0.00341341;0.00122025;8.17471e-11;0.000849758;0.0118456;0.0010744;0.000812989;1.91427e-05;0.00162258;0.00102858;0.00082912;0.000229847;0.000198415;0.00127198;5.98852e-05;0.000324837;3.59311e-05;0.000832066;0.00117263;0.00167027;0.000715405;0.00121964;0.00128335;0.000798963;0.00262146;0.00118921;0.00125249;0.000759319;0.000460299;9.41339e-06;1.13956e-05;0.0012417;6.06474e-06;0.00140025;0.00166134;3.34784e-06;0.00188989;0.00219087;5.48175e-05;0.0017733;0.00164771;0.000102861;0.00110209;3.03999e-05;0.00201876;0.000398908;6.68979e-05;0.000452123;8.98679e-05;0.000535353;0.000694977;0.000908747;0.000276564;1.45429e-05;3.28108e-05;7.72735e-06;0.000557383;0.000129762;0.0012626;0.000407924;0.000122553;0.0524333;0.000586683;0.00166385;0.0306798;0.623394
1;48900;0.0257157;3.91911e-07;3.0004e-05;0.000136979;0.000305365;0.00170096;8.27572e-05;1.95714e-05;0.000741244;0.000611673;3.59195e-05;0.000599279;0.0014835;0.0187332;0.0150668;0.000275735;0.000878223;0.00107699;0.0012631;0.000542288;0.000584036;0.000415115;0.000832949;0.00112769;8.88627e-05;0.000107875;0.158854;0.00561652;0.000644194;8.65616e-06;0.000788936;9.55979e-05;0.000910178;8.16365e-05;0.000226463;0.000810691;0.000908995;0.00141499;0.000768921;5.09554e-05;0.00149877;0.000306625;3.6247e-05;0.00037431;0.00083711;0.000772826;0.000429414;0.000592308;0.00187112;0.00114973;1.5226e-05;0.00141039;0.000775479;4.44935e-05;0.00149036;0.0011139;0.000552215;5.4789e-09;0.000132739;0.00341339;0.00122041;8.17471e-11;0.000849898;0.0118504;0.00107418;0.000812989;1.914e-05;0.00162287;0.00102858;0.000828564;0.000229889;0.000198074;0.00127237;5.98892e-05;0.000323983;3.59368e-05;0.000832335;0.00117286;0.00167109;0.000715273;0.00122058;0.00128361;0.000799227;0.00262163;0.00118955;0.00125214;0.000759176;0.000460223;9.41177e-06;1.1394e-05;0.00124205;6.06404e-06;0.00140084;0.00166143;3.34757e-06;0.00188992;0.00219202;5.4397e-05;0.00177371;0.00164728;0.000102861;0.00110251;3.04219e-05;0.00201866;0.000398362;6.68952e-05;0.000451886;8.98909e-05;0.00053503;0.000694737;0.000908747;0.000276625;1.4545e-05;3.28154e-05;7.72643e-06;0.000556243;0.000129772;0.00126243;0.000408026;0.00012255;0.0524415;0.000586521;0.00166457;0.0306916;0.62337
1;49000;0.0257353;1.56764e-07;3.00085e-05;0.000136987;0.000305396;0.00170114;8.27678e-05;1.95738e-05;0.00074133;0.000611747;3.59253e-05;0.000599143;0.00148384;0.0187333;0.0150666;0.000275396;0.000878259;0.00107704;0.00126305;0.000542343;0.000583963;0.000415552;0.000832484;0.00112762;8.88598e-05;0.000107897;0.158854;0.00561598;0.000644302;8.65885e-06;0.000788797;9.56137e-05;0.000910178;8.16426e-05;0.0002265;0.000810695;0.000908666;0.00141502;0.000768895;5.09355e-05;0.00149878;0.000306328;3.62657e-05;0.000374045;0.000837182;0.000772802;0.000429095;0.000592131;0.00187129;0.00114987;1.52244e-05;0.00141042;0.000775458;4.44701e-05;0.00149035;0.00111408;0.000552058;6.36752e-09;0.00013274;0.00341337;0.0012205;8.17471e-11;0.000849972;0.011853;0.00107406;0.000812989;1.91385e-05;0.00162303;0.00102858;0.000828267;0.000229912;0.000197894;0.00127258;5.98913e-05;0.000323528;3.59399e-05;0.000832479;0.00117298;0.00167152;0.000715202;0.00122107;0.00128375;0.000799367;0.00262172;0.00118974;0.00125196;0.000759101;0.000460183;9.41092e-06;1.13932e-05;0.00124224;6.06368e-06;0.00140115;0.00166148;3.34743e-06;0.00188993;0.00219264;5.41763e-05;0.00177393;0.00164705;0.000102861;0.00110274;3.04337e-05;0.00201861;0.000398071;6.68938e-05;0.000451761;8.99031e-05;0.000534858;0.000694609;0.000908747;0.000276657;1.45461e-05;3.28178e-05;7.72594e-06;0.000555636;0.000129778;0.00126234;0.000408081;0.000122549;0.0524458;0.000586435;0.00166495;0.0306978;0.623358
1;49100;0.0257643;3.13529e-07;3.0015e-05;0.000136999;0.000305441;0.00170141;8.27836e-05;1.95772e-05;0.000741457;0.000611856;3.59339e-05;0.000598943;0.00148435;0.0187333;0.0150662;0.000274895;0.000878312;0.00107711;0.00126296;0.000542426;0.000583854;0.000416198;0.000831795;0.00112752;8.88556e-05;0.00010793;0.158853;0.0056152;0.000644462;8.66283e-06;0.000788589;9.5637e-05;0.000910178;8.16516e-05;0.000226556;0.0008107;0.000908178;0.00141506;0.000768857;5.0907e-05;0.0014988;0.000305889;3.62928e-05;0.000373654;0.00083729;0.000772767;0.000428623;0.000591869;0.00187154;0.00115009;1.52221e-05;0.00141046;0.000775428;4.44364e-05;0.00149035;0.00111435;0.000551825;3.42459e-09;0.000132741;0.00341335;0.00122063;8.17471e-11;0.000850082;0.0118569;0.00107389;0.000812989;1.91364e-05;0.00162326;0.00102859;0.000827829;0.000229946;0.000197626;0.00127289;5.98944e-05;0.000322854;3.59444e-05;0.000832692;0.00117316;0.00167216;0.000715098;0.00122181;0.00128396;0.000799575;0.00262185;0.00119001;0.00125168;0.00075899;0.000460125;9.40965e-06;1.1392e-05;0.00124252;6.06314e-06;0.00140161;0.00166155;3.34721e-06;0.00188995;0.00219355;5.38536e-05;0.00177425;0.00164671;0.000102861;0.00110307;3.04511e-05;0.00201853;0.000397641;6.68917e-05;0.000451576;8.99212e-05;0.000534604;0.000694421;0.000908747;0.000276705;1.45477e-05;3.28214e-05;7.72521e-06;0.000554739;0.000129786;0.00126221;0.000408161;0.000122547;0.0524523;0.000586308;0.00166551;0.0307071;0.62334
1;49200;0.0257697;1.00329e-09;3.00162e-05;0.000137002;0.00030545;0.00170146;8.27866e-05;1.95779e-05;0.000741481;0.000611876;3.59355e-05;0.000598906;0.00148445;0.0187333;0.0150661;0.000274802;0.000878321;0.00107712;0.00126295;0.000542441;0.000583834;0.000416318;0.000831667;0.0011275;8.88548e-05;0.000107936;0.158853;0.00561505;0.000644492;8.66357e-06;0.00078855;9.56414e-05;0.000910178;8.16533e-05;0.000226566;0.000810702;0.000908088;0.00141507;0.000768849;5.09018e-05;0.0014988;0.000305807;3.62977e-05;0.000373581;0.00083731;0.00077276;0.000428535;0.00059182;0.00187159;0.00115014;1.52217e-05;0.00141046;0.000775422;4.44303e-05;0.00149028;0.0011144;0.000551782;7.94221e-08;0.000132741;0.00341334;0.00122065;8.17471e-11;0.000850103;0.0118576;0.00107386;0.000812989;1.91359e-05;0.0016233;0.00102859;0.000827748;0.000229952;0.000197576;0.00127295;5.9895e-05;0.000322729;3.59452e-05;0.000832732;0.00117319;0.00167228;0.000715079;0.00122194;0.001284;0.000799613;0.00262187;0.00119006;0.00125163;0.000758969;0.000460114;9.40942e-06;1.13918e-05;0.00124257;6.06304e-06;0.0014017;0.00166157;3.34717e-06;0.00188993;0.00219371;5.37939e-05;0.00177431;0.00164665;0.000102861;0.00110314;3.04544e-05;0.00201852;0.000397561;6.68914e-05;0.000451542;8.99246e-05;0.000534557;0.000694386;0.000908747;0.000276713;1.4548e-05;3.2822e-05;7.72507e-06;0.000554571;0.000129788;0.00126219;0.000408176;0.000122547;0.0524535;0.000586284;0.00166562;0.0307088;0.623336
1;49300;0.0257699;2.00658e-09;3.00162e-05;0.000137002;0.00030545;0.00170147;8.27867e-05;1.95779e-05;0.000741482;0.000611877;3.59355e-05;0.000598904;0.00148445;0.0187333;0.0150661;0.000274799;0.000878322;0.00107712;0.00126295;0.000542441;0.000583833;0.000416322;0.000831662;0.0011275;8.88548e-05;0.000107937;0.158853;0.00561505;0.000644493;8.6636e-06;0.000788549;9.56416e-05;0.000910178;8.16534e-05;0.000226566;0.000810702;0.000908085;0.00141507;0.000768849;5.09016e-05;0.0014988;0.000305804;3.62979e-05;0.000373579;0.00083731;0.00077276;0.000428532;0.000591818;0.00187159;0.00115014;1.52217e-05;0.00141046;0.000775422;4.44301e-05;0.00149029;0.0011144;0.00055178;7.30272e-08;0.000132741;0.00341334;0.00122066;8.17471e-11;0.000850103;0.0118576;0.00107386;0.000812989;1.91359e-05;0.00162331;0.00102859;0.000827745;0.000229952;0.000197575;0.00127295;5.98951e-05;0.000322724;3.59453e-05;0.000832734;0.00117319;0.00167228;0.000715078;0.00122195;0.001284;0.000799615;0.00262187;0.00119006;0.00125163;0.000758968;0.000460113;9.40941e-06;1.13918e-05;0.00124257;6.06303e-06;0.0014017;0.00166157;3.34717e-06;0.00188993;0.00219372;5.37919e-05;0.00177431;0.00164664;0.000102861;0.00110314;3.04545e-05;0.00201852;0.000397558;6.68914e-05;0.000451541;8.99247e-05;0.000534555;0.000694384;0.000908747;0.000276714;1.45481e-05;3.28221e-05;7.72507e-06;0.000554566;0.000129788;0.00126218;0.000408177;0.000122547;0.0524535;0.000586283;0.00166562;0.0307088;0.623336
1;49400;0.0257703;4.01317e-09;3.00163e-05;0.000137002;0.000305451;0.00170147;8.27869e-05;1.95779e-05;0.000741484;0.000611878;3.59357e-05;0.000598902;0.00148446;0.0187333;0.0150661;0.000274793;0.000878322;0.00107712;0.00126295;0.000542442;0.000583832;0.00041633;0.000831654;0.0011275;8.88548e-05;0.000107937;0.158853;0.00561504;0.000644495;8.66365e-06;0.000788546;9.56418e-05;0.000910178;8.16535e-05;0.000226567;0.000810702;0.000908078;0.00141507;0.000768849;5.09013e-05;0.0014988;0.000305799;3.62982e-05;0.000373574;0.000837312;0.000772759;0.000428526;0.000591815;0.0018716;0.00115014;1.52216e-05;0.00141046;0.000775422;4.44296e-05;0.0014903;0.0011144;0.000551778;6.0266e-08;0.000132741;0.00341334;0.00122066;8.17471e-11;0.000850105;0.0118577;0.00107386;0.000812989;1.91359e-05;0.00162331;0.00102859;0.00082774;0.000229953;0.000197571;0.00127295;5.98951e-05;0.000322716;3.59453e-05;0.000832736;0.00117319;0.00167229;0.000715077;0.00122196;0.001284;0.000799617;0.00262187;0.00119006;0.00125162;0.000758967;0.000460113;9.40939e-06;1.13917e-05;0.00124258;6.06303e-06;0.0014017;0.00166157;3.34717e-06;0.00188993;0.00219373;5.37879e-05;0.00177431;0.00164664;0.000102861;0.00110315;3.04547e-05;0.00201852;0.000397553;6.68913e-05;0.000451539;8.99249e-05;0.000534552;0.000694382;0.000908747;0.000276714;1.45481e-05;3.28221e-05;7.72506e-06;0.000554555;0.000129788;0.00126218;0.000408178;0.000122547;0.0524536;0.000586282;0.00166563;0.030709;0.623336
1;49500;0.025771;8.02633e-09;3.00165e-05;0.000137002;0.000305452;0.00170148;8.27873e-05;1.9578e-05;0.000741487;0.000611881;3.59359e-05;0.000598897;0.00148447;0.0187333;0.0150661;0.00027478;0.000878324;0.00107712;0.00126295;0.000542444;0.000583829;0.000416347;0.000831637;0.00112749;8.88547e-05;0.000107938;0.158853;0.00561502;0.000644499;8.66375e-06;0.000788541;9.56424e-05;0.000910178;8.16537e-05;0.000226568;0.000810702;0.000908066;0.00141507;0.000768848;5.09006e-05;0.0014988;0.000305788;3.62989e-05;0.000373564;0.000837314;0.000772759;0.000428514;0.000591809;0.0018716;0.00115015;1.52216e-05;0.00141046;0.000775421;4.44288e-05;0.00149032;0.00111441;0.000551772;3.49998e-08;0.000132741;0.00341334;0.00122066;8.17471e-11;0.000850107;0.0118578;0.00107385;0.000812989;1.91359e-05;0.00162331;0.00102859;0.000827729;0.000229954;0.000197565;0.00127296;5.98952e-05;0.000322699;3.59454e-05;0.000832742;0.0011732;0.00167231;0.000715074;0.00122198;0.001284;0.000799622;0.00262188;0.00119007;0.00125162;0.000758964;0.000460111;9.40936e-06;1.13917e-05;0.00124259;6.06301e-06;0.00140172;0.00166157;3.34716e-06;0.00188994;0.00219375;5.37799e-05;0.00177432;0.00164663;0.000102861;0.00110315;3.04551e-05;0.00201852;0.000397542;6.68913e-05;0.000451534;8.99253e-05;0.000534546;0.000694377;0.000908747;0.000276716;1.45481e-05;3.28222e-05;7.72504e-06;0.000554532;0.000129788;0.00126218;0.00040818;0.000122547;0.0524538;0.000586278;0.00166564;0.0307092;0.623336
1;49600;0.0257724;1.60527e-08;3.00168e-05;0.000137003;0.000305454;0.00170149;8.27881e-05;1.95782e-05;0.000741493;0.000611886;3.59363e-05;0.000598887;0.0014845;0.0187334;0.0150661;0.000274755;0.000878326;0.00107713;0.00126294;0.000542449;0.000583823;0.000416379;0.000831602;0.00112749;8.88545e-05;0.000107939;0.158853;0.00561498;0.000644507;8.66394e-06;0.000788531;9.56436e-05;0.000910178;8.16542e-05;0.000226571;0.000810702;0.000908042;0.00141507;0.000768846;5.08992e-05;0.0014988;0.000305766;3.63002e-05;0.000373545;0.00083732;0.000772757;0.000428491;0.000591795;0.00187161;0.00115016;1.52215e-05;0.00141047;0.00077542;4.44272e-05;0.00149034;0.00111442;0.00055176;6.37121e-09;0.000132741;0.00341334;0.00122067;8.17471e-11;0.000850113;0.011858;0.00107384;0.000812989;1.91357e-05;0.00162333;0.00102859;0.000827707;0.000229955;0.000197552;0.00127298;5.98953e-05;0.000322666;3.59456e-05;0.000832752;0.00117321;0.00167234;0.000715069;0.00122201;0.00128401;0.000799633;0.00262188;0.00119008;0.0012516;0.000758959;0.000460108;9.4093e-06;1.13917e-05;0.0012426;6.06299e-06;0.00140174;0.00166158;3.34715e-06;0.00188995;0.0021938;5.3764e-05;0.00177434;0.00164661;0.000102861;0.00110316;3.0456e-05;0.00201851;0.000397521;6.68912e-05;0.000451525;8.99262e-05;0.000534533;0.000694368;0.000908747;0.000276718;1.45482e-05;3.28224e-05;7.725e-06;0.000554488;0.000129789;0.00126217;0.000408184;0.000122546;0.0524541;0.000586272;0.00166567;0.0307096;0.623335
1;49700;0.0257753;3.21053e-08;3.00175e-05;0.000137004;0.000305458;0.00170152;8.27896e-05;1.95785e-05;0.000741506;0.000611897;3.59371e-05;0.000598867;0.00148455;0.0187334;0.0150661;0.000274705;0.000878332;0.00107713;0.00126293;0.000542457;0.000583813;0.000416443;0.000831534;0.00112748;8.8854e-05;0.000107943;0.158853;0.0056149;0.000644523;8.66434e-06;0.00078851;9.56459e-05;0.000910178;8.16551e-05;0.000226577;0.000810703;0.000907994;0.00141508;0.000768842;5.08965e-05;0.0014988;0.000305722;3.63028e-05;0.000373506;0.00083733;0.000772753;0.000428444;0.000591769;0.00187164;0.00115018;1.52212e-05;0.00141047;0.000775417;4.44239e-05;0.00149034;0.00111445;0.000551737;6.36764e-09;0.000132742;0.00341334;0.00122068;8.17471e-11;0.000850124;0.0118584;0.00107383;0.000812989;1.91355e-05;0.00162335;0.00102859;0.000827663;0.000229959;0.000197525;0.00127301;5.98956e-05;0.000322599;3.59461e-05;0.000832774;0.00117322;0.0016724;0.000715059;0.00122208;0.00128404;0.000799653;0.0026219;0.00119011;0.00125157;0.000758948;0.000460102;9.40918e-06;1.13915e-05;0.00124263;6.06293e-06;0.00140178;0.00166158;3.34713e-06;0.00188996;0.00219389;5.37323e-05;0.00177437;0.00164658;0.000102861;0.00110319;3.04577e-05;0.0020185;0.000397478;6.6891e-05;0.000451506;8.9928e-05;0.000534508;0.000694349;0.000908747;0.000276723;1.45484e-05;3.28227e-05;7.72493e-06;0.000554398;0.000129789;0.00126216;0.000408192;0.000122546;0.0524547;0.000586259;0.00166573;0.0307106;0.623333
1;49800;0.0257811;6.42106e-08;3.00188e-05;0.000137006;0.000305468;0.00170157;8.27928e-05;1.95792e-05;0.000741531;0.000611919;3.59388e-05;0.000598827;0.00148465;0.0187334;0.015066;0.000274605;0.000878342;0.00107715;0.00126292;0.000542473;0.000583791;0.000416572;0.000831396;0.00112746;8.88532e-05;0.000107949;0.158853;0.00561475;0.000644555;8.66514e-06;0.000788468;9.56506e-05;0.000910178;8.16569e-05;0.000226588;0.000810704;0.000907897;0.00141509;0.000768834;5.0891e-05;0.00149881;0.000305635;3.63081e-05;0.000373428;0.000837352;0.000772746;0.00042835;0.000591717;0.00187169;0.00115022;1.52208e-05;0.00141048;0.00077541;4.44174e-05;0.00149034;0.0011145;0.000551691;6.36766e-09;0.000132742;0.00341334;0.00122071;8.17471e-11;0.000850146;0.0118591;0.00107379;0.000812989;1.91351e-05;0.00162339;0.00102859;0.000827576;0.000229965;0.000197472;0.00127307;5.98963e-05;0.000322464;3.5947e-05;0.000832816;0.00117326;0.00167253;0.000715038;0.00122223;0.00128408;0.000799695;0.00262192;0.00119017;0.00125152;0.000758926;0.000460091;9.40893e-06;1.13913e-05;0.00124268;6.06283e-06;0.00140188;0.0016616;3.34709e-06;0.00188996;0.00219407;5.36688e-05;0.00177443;0.00164651;0.000102861;0.00110326;3.04612e-05;0.00201849;0.000397393;6.68906e-05;0.00045147;8.99317e-05;0.000534457;0.000694312;0.000908747;0.000276732;1.45487e-05;3.28234e-05;7.72479e-06;0.000554219;0.000129791;0.00126213;0.000408208;0.000122546;0.052456;0.000586234;0.00166584;0.0307124;0.623329
