condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;7000;0.0140963;1.26765e-06;0.00648555;0.0385072;0.618927;0.00650831;0.361661;0.0249031;0.355796;0.0759507;0.000485506;5.36364;0.0186781;0.00301785;0.000846838;0.0026804;2.55531;0.00951883;0.111405;0.0114705;1.29593;0.00347401;0.0581945;0.0854022;0.212773;0.211683;1.04292;0.00872836;0.365953;1.37386;0.0222959;36.8561;2.90027;0.203617;1.41096;0.0676754;0.000913509;0.03137;0.378843;5.43576;0.0655188;0.0176347;0.0577986;0.0542047;0.0202573;0.0654459;0.0950672;2.12561;0.0223263;0.0224519;0.0204764;0.213044;0.17281;5.19626;0.207271;4.72788;0.501702;0.00475026;0.297643;26.312;0.0137122;0.356735;0.129478;0.221537;21.322;0.0151761;0.0266571;8.79727e-05;0.00444227;0.00198221;0.00320986;0.465576;0.0308556;39.9049;40.0002;10.7114;3.90593;27.0552;0.289126;7.85049;5.1972;0.104031;0.0690299;0.0943821;0.999862;0.172961;1.13902;0.216153;0.591847;0.136989;0.154019;0.649312;0.0442574;0.0389752;6.76547;0.0118379;0.0383652;0.501696;0.00109843;0.356973;0.238687;0.238613;0.238907;0.238209;0.223661;0.0536527;0.0571716;2.36175;0.225515;0.226887;0.226116;0.616937;0.372165;0.0051825;0.699323;36.6887;0.318622
67;7100;0.0143257;2.5353e-06;0.006488;0.0385134;0.618881;0.00652959;0.361662;0.024904;0.3558;0.0759514;0.000491933;5.36364;0.0186718;0.00303784;0.000854751;0.00268038;2.55532;0.00952078;0.11141;0.011467;1.29595;0.00347231;0.0581954;0.0853962;0.212771;0.21169;1.04292;0.00872993;0.365966;1.37388;0.0222975;36.856;2.9003;0.203643;1.41095;0.0676819;0.000913569;0.0313699;0.378845;5.43576;0.0655222;0.0176286;0.0577912;0.0541941;0.0202558;0.0654467;0.0950598;2.12562;0.0223352;0.0224656;0.0204889;0.213041;0.172821;5.19626;0.207289;4.72788;0.501712;0.00475255;0.297632;26.3121;0.0137137;0.356707;0.129466;0.221516;21.322;0.0151755;0.0266566;8.80478e-05;0.00444648;0.00198394;0.00321292;0.465588;0.0308609;39.9049;40.0002;10.7114;3.90593;27.0552;0.289135;7.85049;5.1972;0.104028;0.0690359;0.0943764;0.999863;0.172972;1.13901;0.21615;0.591845;0.137002;0.154023;0.649307;0.0442615;0.0389751;6.76547;0.0118368;0.0383652;0.501692;0.00108968;0.356942;0.238682;0.238608;0.238901;0.238204;0.223657;0.0536425;0.0571635;2.36174;0.225511;0.226879;0.226112;0.616921;0.372149;0.00517615;0.699384;36.6887;0.318615
67;7200;0.0145118;1.01412e-06;0.00648995;0.0385184;0.618843;0.00654671;0.361663;0.0249048;0.355803;0.0759521;0.000497134;5.36364;0.0186667;0.00305389;0.000861099;0.00268036;2.55533;0.0095224;0.111415;0.0114641;1.29597;0.00347096;0.0581962;0.0853913;0.212769;0.211695;1.04292;0.00873124;0.365977;1.37388;0.0222989;36.856;2.90032;0.203664;1.41094;0.0676871;0.000913619;0.0313699;0.378846;5.43576;0.0655249;0.0176243;0.0577853;0.0541856;0.0202546;0.0654474;0.0950539;2.12562;0.0223424;0.0224766;0.0204989;0.213038;0.172829;5.19626;0.207303;4.72789;0.50172;0.00475442;0.297623;26.3121;0.0137149;0.356685;0.129457;0.2215;21.322;0.015175;0.0266561;8.81094e-05;0.00444996;0.00198538;0.00321544;0.465597;0.0308652;39.9049;40.0002;10.7115;3.90594;27.0551;0.289143;7.85048;5.1972;0.104025;0.0690404;0.0943719;0.999864;0.17298;1.139;0.216147;0.591844;0.137012;0.154027;0.649303;0.0442648;0.0389751;6.76546;0.0118359;0.0383652;0.501689;0.0010826;0.356917;0.238678;0.238604;0.238897;0.2382;0.223653;0.0536343;0.0571569;2.36174;0.225508;0.226873;0.226109;0.616908;0.372136;0.00517099;0.699432;36.6887;0.31861
67;7300;0.0146802;2.02824e-06;0.00649171;0.0385229;0.618809;0.00656209;0.361664;0.0249055;0.355807;0.0759527;0.000501829;5.36364;0.018662;0.00306828;0.000866787;0.00268034;2.55533;0.00952388;0.111418;0.0114616;1.29598;0.00346976;0.0581969;0.0853869;0.212768;0.2117;1.04292;0.00873245;0.365987;1.37389;0.0223001;36.856;2.90034;0.203682;1.41093;0.0676918;0.000913664;0.0313699;0.378848;5.43576;0.0655275;0.0176208;0.0577799;0.0541778;0.0202536;0.065448;0.0950486;2.12563;0.022349;0.0224864;0.0205078;0.213036;0.172836;5.19626;0.207315;4.72789;0.501728;0.00475612;0.297616;26.3121;0.013716;0.356664;0.129449;0.221486;21.322;0.0151745;0.0266558;8.81655e-05;0.00445315;0.00198671;0.00321776;0.465605;0.0308691;39.9049;40.0002;10.7115;3.90594;27.0551;0.289149;7.85048;5.1972;0.104022;0.0690443;0.0943679;0.999865;0.172987;1.13899;0.216145;0.591843;0.137022;0.154029;0.6493;0.0442678;0.038975;6.76546;0.0118352;0.0383652;0.501687;0.00107621;0.356894;0.238675;0.2386;0.238893;0.238196;0.22365;0.0536269;0.057151;2.36174;0.225505;0.226868;0.226106;0.616896;0.372125;0.00516633;0.699476;36.6887;0.318606
67;7400;0.0148927;8.11296e-07;0.0064939;0.0385286;0.618765;0.00658137;0.361664;0.0249064;0.355811;0.0759535;0.000507746;5.36364;0.0186562;0.00308629;0.000873899;0.00268032;2.55534;0.00952579;0.111423;0.0114584;1.296;0.00346827;0.0581979;0.0853814;0.212766;0.211706;1.04292;0.00873402;0.365999;1.3739;0.0223016;36.856;2.90037;0.203705;1.41091;0.0676977;0.000913721;0.0313699;0.378849;5.43576;0.0655308;0.0176168;0.0577732;0.0541681;0.0202523;0.0654488;0.095042;2.12563;0.0223573;0.0224985;0.0205189;0.213034;0.172845;5.19626;0.207331;4.72789;0.501737;0.00475828;0.297606;26.3121;0.0137174;0.356638;0.129439;0.221468;21.322;0.015174;0.0266553;8.82368e-05;0.00445722;0.00198843;0.00322073;0.465616;0.0308739;39.9049;40.0002;10.7115;3.90594;27.0551;0.289158;7.85047;5.1972;0.104019;0.069049;0.094363;0.999867;0.172996;1.13898;0.216143;0.591841;0.137033;0.154032;0.649295;0.0442716;0.0389749;6.76546;0.0118344;0.0383651;0.501683;0.00106816;0.356865;0.23867;0.238596;0.238887;0.238192;0.223646;0.0536175;0.0571436;2.36173;0.225501;0.226861;0.226102;0.61688;0.372111;0.00516044;0.699531;36.6887;0.318601
67;7500;0.0150039;1.62259e-06;0.00649503;0.0385316;0.618743;0.00659139;0.361665;0.0249069;0.355813;0.0759539;0.000510834;5.36364;0.0186532;0.00309563;0.000877586;0.00268031;2.55534;0.0095268;0.111426;0.0114568;1.29601;0.0034675;0.0581984;0.0853785;0.212765;0.211709;1.04293;0.00873485;0.366005;1.37391;0.0223025;36.856;2.90038;0.203716;1.41091;0.0677007;0.000913751;0.0313698;0.37885;5.43576;0.0655326;0.017615;0.0577696;0.054163;0.0202516;0.0654492;0.0950386;2.12564;0.0223617;0.0225048;0.0205246;0.213032;0.172849;5.19626;0.207339;4.72789;0.501742;0.00475941;0.2976;26.3121;0.0137181;0.356625;0.129434;0.221459;21.3219;0.0151737;0.026655;8.82743e-05;0.00445938;0.00198935;0.0032223;0.465621;0.0308764;39.9049;40.0002;10.7115;3.90594;27.0551;0.289162;7.85047;5.1972;0.104017;0.0690513;0.0943604;0.999868;0.173001;1.13897;0.216141;0.59184;0.13704;0.154034;0.649292;0.0442735;0.0389748;6.76546;0.011834;0.038365;0.501681;0.00106396;0.35685;0.238668;0.238594;0.238885;0.23819;0.223644;0.0536126;0.0571397;2.36173;0.225499;0.226858;0.2261;0.616872;0.372104;0.00515736;0.69956;36.6887;0.318599
67;7600;0.0152262;3.24519e-06;0.00649729;0.0385375;0.618697;0.0066113;0.361666;0.0249079;0.355818;0.0759548;0.000517;5.36364;0.0186471;0.00311417;0.000884899;0.00268027;2.55535;0.00952885;0.111431;0.0114536;1.29603;0.00346598;0.0581994;0.0853727;0.212763;0.211715;1.04293;0.00873654;0.366018;1.37392;0.0223041;36.856;2.90041;0.203739;1.41089;0.0677067;0.000913812;0.0313698;0.378851;5.43576;0.0655362;0.0176117;0.0577627;0.0541529;0.0202502;0.0654501;0.0950317;2.12564;0.0223704;0.0225172;0.0205359;0.213029;0.172858;5.19626;0.207354;4.7279;0.501751;0.00476169;0.29759;26.3121;0.0137194;0.356598;0.129423;0.22144;21.3219;0.0151731;0.0266545;8.83499e-05;0.00446374;0.00199121;0.00322548;0.465632;0.0308814;39.9049;40.0002;10.7115;3.90595;27.0551;0.28917;7.85047;5.1972;0.104014;0.0690555;0.0943554;0.999869;0.17301;1.13896;0.216138;0.591839;0.137052;0.154036;0.649287;0.0442775;0.0389747;6.76545;0.0118333;0.0383649;0.501678;0.00105558;0.356819;0.238664;0.238589;0.23888;0.238186;0.223639;0.0536029;0.057132;2.36173;0.225495;0.226851;0.226096;0.616856;0.37209;0.0051512;0.699618;36.6887;0.318595
67;7700;0.0153138;6.49037e-07;0.00649817;0.0385399;0.61868;0.0066191;0.361666;0.0249083;0.355821;0.0759552;0.000519426;5.36364;0.0186447;0.00312142;0.000887758;0.00268029;2.55535;0.00952966;0.111432;0.0114524;1.29604;0.00346539;0.0581998;0.0853705;0.212762;0.211717;1.04293;0.00873721;0.366023;1.37392;0.0223048;36.856;2.90042;0.203748;1.41089;0.0677091;0.000913836;0.0313698;0.378851;5.43576;0.0655377;0.0176105;0.0577599;0.0541488;0.0202496;0.0654504;0.0950291;2.12564;0.0223739;0.0225221;0.0205403;0.213028;0.172862;5.19626;0.20736;4.7279;0.501754;0.00476259;0.297586;26.3121;0.01372;0.356587;0.129419;0.221433;21.3219;0.0151729;0.0266543;8.83799e-05;0.00446548;0.00199195;0.00322674;0.465636;0.0308834;39.9049;40.0002;10.7115;3.90595;27.0551;0.289173;7.85046;5.1972;0.104012;0.0690571;0.0943535;0.99987;0.173014;1.13896;0.216137;0.591838;0.137057;0.154037;0.649285;0.044279;0.0389746;6.76545;0.011833;0.0383648;0.501676;0.00105228;0.356808;0.238662;0.238588;0.238878;0.238184;0.223638;0.0535991;0.057129;2.36172;0.225494;0.226848;0.226094;0.616849;0.372085;0.00514877;0.69964;36.6887;0.318594
67;7800;0.0154371;1.29807e-06;0.0064994;0.0385432;0.618654;0.00663003;0.361667;0.0249088;0.355824;0.0759557;0.000522837;5.36364;0.0186413;0.00313158;0.000891762;0.00268027;2.55535;0.00953082;0.111435;0.0114506;1.29605;0.00346456;0.0582004;0.0853673;0.212761;0.211721;1.04293;0.00873817;0.36603;1.37393;0.0223057;36.856;2.90044;0.203761;1.41088;0.0677124;0.00091387;0.0313698;0.378852;5.43576;0.0655398;0.017609;0.0577561;0.0541432;0.0202489;0.0654509;0.0950254;2.12565;0.0223788;0.0225288;0.0205464;0.213027;0.172867;5.19626;0.207369;4.7279;0.501759;0.00476386;0.29758;26.3121;0.0137207;0.356572;0.129413;0.221423;21.3219;0.0151725;0.0266541;8.84223e-05;0.00446793;0.00199301;0.00322854;0.465643;0.0308861;39.9049;40.0002;10.7115;3.90595;27.0551;0.289178;7.85046;5.1972;0.10401;0.0690592;0.0943508;0.999871;0.173019;1.13895;0.216136;0.591837;0.137064;0.154038;0.649282;0.0442812;0.0389745;6.76545;0.0118327;0.0383647;0.501674;0.00104765;0.356791;0.23866;0.238585;0.238875;0.238182;0.223636;0.0535937;0.0571248;2.36172;0.225491;0.226844;0.226092;0.61684;0.372077;0.00514536;0.699672;36.6887;0.318593
67;7900;0.0156837;2.59615e-06;0.00650185;0.0385497;0.618604;0.00665175;0.361668;0.02491;0.35583;0.0759568;0.000529646;5.36364;0.0186346;0.00315173;0.000899695;0.00268025;2.55536;0.00953315;0.111441;0.0114472;1.29607;0.00346292;0.0582016;0.0853609;0.212758;0.211728;1.04293;0.0087401;0.366044;1.37394;0.0223076;36.856;2.90047;0.203786;1.41086;0.067719;0.000913939;0.0313698;0.378854;5.43576;0.065544;0.0176063;0.0577485;0.054132;0.0202473;0.0654519;0.095018;2.12565;0.0223886;0.0225421;0.0205585;0.213023;0.172876;5.19626;0.207386;4.7279;0.501769;0.00476641;0.297569;26.3121;0.0137222;0.356543;0.129402;0.221403;21.3219;0.0151719;0.0266535;8.85074e-05;0.0044729;0.00199516;0.00323217;0.465655;0.0308916;39.9049;40.0002;10.7115;3.90595;27.0551;0.289187;7.85046;5.1972;0.104006;0.0690631;0.0943456;0.999873;0.173029;1.13894;0.216133;0.591835;0.137078;0.15404;0.649277;0.0442856;0.0389742;6.76545;0.0118321;0.0383645;0.50167;0.00103841;0.356757;0.238655;0.238581;0.238869;0.238177;0.223631;0.053583;0.0571163;2.36172;0.225487;0.226836;0.226088;0.616821;0.372062;0.00513853;0.699734;36.6887;0.31859
67;8000;0.0158395;1.03846e-06;0.00650339;0.0385539;0.618572;0.00666536;0.361669;0.0249108;0.355834;0.0759575;0.000533937;5.36364;0.0186304;0.00316433;0.000904656;0.00268024;2.55536;0.00953463;0.111444;0.011445;1.29608;0.00346189;0.0582024;0.0853569;0.212757;0.211732;1.04293;0.00874135;0.366053;1.37395;0.0223088;36.856;2.90049;0.203801;1.41086;0.0677231;0.000913982;0.0313697;0.378854;5.43576;0.0655467;0.0176049;0.0577437;0.0541249;0.0202464;0.0654525;0.0950134;2.12565;0.0223948;0.0225504;0.0205661;0.213021;0.172882;5.19626;0.207396;4.72791;0.501775;0.00476803;0.297562;26.3121;0.0137231;0.356524;0.129394;0.22139;21.3219;0.0151715;0.0266531;8.85614e-05;0.00447608;0.00199653;0.00323448;0.465662;0.030895;39.9049;40.0002;10.7115;3.90595;27.0551;0.289192;7.85045;5.1972;0.104004;0.0690653;0.0943423;0.999874;0.173035;1.13893;0.216131;0.591834;0.137087;0.154041;0.649273;0.0442884;0.038974;6.76544;0.0118317;0.0383643;0.501667;0.00103258;0.356736;0.238652;0.238578;0.238866;0.238175;0.223629;0.0535762;0.057111;2.36171;0.225484;0.226832;0.226085;0.616809;0.372053;0.00513422;0.699774;36.6887;0.318589
