condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;2100;0.00414702;8.58993e-07;0.245993;0.379606;0.166889;0.520834;0.212992;0.0487809;0.335081;0.302575;0.0252225;0.294441;0.513694;7.06965;19.3917;0.0017617;57.0692;0.233376;5.95961;0.0916014;0.303043;0.131999;0.256381;0.0519548;0.0781049;61.0727;2.18363;0.131278;0.298249;0.668764;0.361607;0.670837;0.082545;0.310634;0.340162;0.398634;0.29831;0.116114;0.31494;0.179842;0.125741;0.289848;0.637929;0.10309;0.342251;0.131193;0.63881;0.434032;0.0176645;0.397387;0.299842;0.115949;0.580436;0.0780126;1.14845;0.279001;0.289906;1.70048;0.248686;0.195951;0.00731393;0.622215;0.33117;0.38515;0.161294;0.177981;0.235064;0.107751;0.0623463;0.425833;1.17568;0.462293;0.221445;0.319994;0.498894;0.490858;0.189113;0.417132;0.668758;0.157382;0.159628;0.0134815;0.230364;0.266866;0.211735;0.172282;0.00178838;0.450883;0.17724;0.433212;0.838944;0.0367245;0.0639676;0.241719;0.879094;0.345259;0.0265157;0.205121;0.331788;0.351041;0.291915;0.15081;0.398113;0.116523;0.315607;0.0225552;0.371387;0.147905;0.278372;0.419664;0.0451597;0.331232;0.649371;3.86313;162.876
70;2200;0.00423807;1.71799e-06;0.245485;0.380944;0.166603;0.523273;0.213557;0.0489188;0.335345;0.302709;0.025456;0.29424;0.516686;7.06739;19.3925;0.00175148;57.0667;0.232046;5.9602;0.0907999;0.302441;0.130033;0.257754;0.0522159;0.0755167;61.0721;2.19363;0.127678;0.297991;0.66875;0.362391;0.673768;0.0830447;0.310628;0.338706;0.400265;0.298089;0.112494;0.314735;0.18059;0.122357;0.289252;0.640638;0.099515;0.34093;0.131595;0.640868;0.43402;0.0177498;0.398996;0.299656;0.112325;0.582848;0.0779827;1.15178;0.278355;0.290825;1.71018;0.247677;0.194203;0.007317;0.623828;0.331818;0.386166;0.157644;0.176223;0.23375;0.1048;0.0621225;0.428774;1.18318;0.464872;0.219682;0.320154;0.498913;0.495996;0.184657;0.419357;0.671649;0.158199;0.15474;0.0135405;0.228898;0.261288;0.210246;0.169965;0.00179639;0.451124;0.174633;0.435566;0.84043;0.0368065;0.0641018;0.241494;0.880351;0.345936;0.0265712;0.203698;0.331932;0.351827;0.292583;0.147373;0.398984;0.113213;0.314498;0.0195301;0.372195;0.147292;0.27733;0.421826;0.0452714;0.331675;0.653714;3.88556;162.846
70;2300;0.00442018;3.43597e-06;0.244495;0.38384;0.166146;0.527761;0.214692;0.0491949;0.335847;0.302968;0.0259149;0.293847;0.522546;7.06296;19.3942;0.00175231;57.062;0.229419;5.96138;0.089433;0.301206;0.12621;0.260427;0.052722;0.0707986;61.0708;2.2132;0.120628;0.297494;0.668723;0.363944;0.679368;0.0839918;0.310616;0.335822;0.403446;0.297651;0.105375;0.314302;0.182071;0.115681;0.288084;0.64596;0.092454;0.33832;0.132417;0.644928;0.433969;0.017918;0.402135;0.299288;0.105198;0.587621;0.077973;1.15815;0.27701;0.292638;1.72905;0.245673;0.19075;0.00732507;0.627052;0.333154;0.387838;0.150283;0.172878;0.231157;0.0992628;0.0617561;0.434512;1.19783;0.469943;0.216194;0.320472;0.498956;0.506146;0.175857;0.423799;0.677405;0.159824;0.145089;0.0136572;0.226009;0.250134;0.207323;0.165396;0.00181195;0.451579;0.169438;0.440257;0.84337;0.0369697;0.0643584;0.241052;0.882725;0.347291;0.0266756;0.201053;0.332212;0.353398;0.293912;0.140575;0.399853;0.106759;0.311174;0.0159139;0.373489;0.146245;0.275237;0.425929;0.0454813;0.33256;0.66216;3.92913;162.788
70;2400;0.00454868;6.87195e-07;0.243815;0.386007;0.165907;0.530603;0.215495;0.0493896;0.33618;0.303143;0.0262325;0.293577;0.526586;7.05993;19.3954;0.00175289;57.0587;0.227592;5.9622;0.0886404;0.300313;0.123596;0.262256;0.0530669;0.0678523;61.0699;2.22667;0.11577;0.297151;0.668704;0.365026;0.683129;0.0846204;0.310608;0.33381;0.405617;0.297344;0.10046;0.313972;0.183105;0.111052;0.28728;0.64964;0.087543;0.336502;0.133011;0.647751;0.433924;0.0180349;0.404277;0.299031;0.100275;0.590948;0.0779991;1.16243;0.276015;0.293898;1.74198;0.244269;0.188345;0.00733191;0.629323;0.334115;0.38879;0.145044;0.170658;0.229353;0.0956576;0.0615502;0.438439;1.2079;0.473456;0.213762;0.320697;0.498996;0.513207;0.169736;0.426926;0.681443;0.160962;0.138378;0.0137385;0.224001;0.242262;0.205304;0.162232;0.00182256;0.451873;0.165787;0.443553;0.845412;0.0370836;0.0645297;0.240751;0.884294;0.348246;0.0267445;0.19934;0.332401;0.354504;0.294843;0.135839;0.399946;0.102336;0.308105;0.0149182;0.374197;0.145627;0.273755;0.428641;0.0456201;0.333183;0.667935;3.95888;162.748
70;2500;0.00467032;1.37439e-06;0.243186;0.388078;0.165736;0.533038;0.216254;0.0495736;0.336481;0.303304;0.0265297;0.293327;0.530339;7.05711;19.3966;0.00175342;57.0556;0.225881;5.96297;0.0880078;0.299454;0.121183;0.263946;0.0533844;0.065363;61.0691;2.23917;0.111258;0.296829;0.668685;0.36604;0.686555;0.085187;0.310601;0.331924;0.407606;0.297055;0.095903;0.313634;0.184075;0.106741;0.286533;0.653066;0.0829503;0.334799;0.133583;0.650395;0.433883;0.0181442;0.406239;0.29879;0.0957099;0.594066;0.0780441;1.16633;0.275034;0.295079;1.75393;0.242948;0.186092;0.00733897;0.631467;0.335029;0.389608;0.140053;0.168668;0.227665;0.0924831;0.0613864;0.442061;1.21725;0.476733;0.211482;0.32091;0.499032;0.519816;0.164011;0.429883;0.685247;0.162031;0.132099;0.0138145;0.222125;0.234808;0.203424;0.15929;0.00183233;0.452127;0.162343;0.446661;0.847314;0.0371901;0.0646845;0.240478;0.885702;0.349149;0.0268067;0.197831;0.332574;0.355549;0.295719;0.131401;0.399883;0.0982502;0.304911;0.0145553;0.374792;0.145119;0.272353;0.431069;0.0457456;0.333771;0.673267;3.98632;162.712
70;2600;0.00491358;2.74878e-06;0.241965;0.392138;0.165534;0.537178;0.217769;0.0499401;0.337039;0.303614;0.0271246;0.292841;0.53765;7.05165;19.3988;0.00284064;57.0497;0.22251;5.96448;0.087037;0.297703;0.116524;0.267204;0.0539951;0.0612429;61.0675;2.26351;0.102477;0.296179;0.668649;0.368038;0.693076;0.0862411;0.310586;0.328203;0.411354;0.296482;0.0871119;0.312857;0.185991;0.0983535;0.28508;0.65976;0.0739298;0.331442;0.134753;0.655607;0.433715;0.0183588;0.409939;0.298311;0.0868987;0.600216;0.0781811;1.17375;0.272962;0.297406;1.77705;0.240331;0.181648;0.00735386;0.635734;0.336843;0.391167;0.129997;0.165002;0.224339;0.0868328;0.0611224;0.449022;1.23542;0.483151;0.206977;0.321337;0.4981;0.532822;0.152754;0.435786;0.692793;0.164144;0.119753;0.0139638;0.218436;0.219894;0.199755;0.153576;0.00185115;0.452534;0.155489;0.452845;0.851024;0.0373975;0.0649743;0.239984;0.888312;0.350953;0.0269233;0.195114;0.332902;0.357633;0.297453;0.12265;0.399765;0.0903718;0.298178;0.0143691;0.37591;0.144286;0.269553;0.435545;0.0459825;0.334939;0.68357;4.03924;162.642
70;2700;0.00500385;2.19902e-07;0.241524;0.393601;0.165501;0.538476;0.218328;0.0500754;0.337229;0.303725;0.0273366;0.292665;0.540298;7.04967;19.3996;0.00175533;57.0475;0.221276;5.96504;0.0867635;0.297044;0.114849;0.268381;0.054214;0.0599947;61.0669;2.27231;0.0993006;0.295932;0.668636;0.368768;0.695396;0.086606;0.31058;0.326841;0.412653;0.296271;0.0839776;0.312525;0.186693;0.095332;0.284554;0.66219;0.0706409;0.330211;0.135194;0.657518;0.433613;0.0184371;0.411221;0.298135;0.0837557;0.60247;0.0782449;1.17638;0.272157;0.298259;1.78538;0.239367;0.180019;0.00735938;0.637309;0.337504;0.391739;0.126246;0.163745;0.223122;0.0849729;0.0610384;0.451509;1.242;0.485489;0.205324;0.321495;0.499287;0.537577;0.148643;0.437975;0.695574;0.164917;0.115242;0.0140181;0.217088;0.214356;0.198422;0.151518;0.0018579;0.452643;0.152958;0.455128;0.852368;0.0374723;0.0650759;0.239826;0.889214;0.351621;0.0269642;0.194201;0.333017;0.358404;0.29809;0.119444;0.39977;0.0875507;0.295616;0.0143533;0.376318;0.144031;0.268518;0.437083;0.0460664;0.335376;0.687267;4.05825;162.617
70;2800;0.0050419;4.39805e-07;0.241341;0.394209;0.165493;0.538986;0.218564;0.0501323;0.337307;0.303771;0.0274296;0.292592;0.541405;7.04885;19.3999;0.00175527;57.0466;0.220758;5.96527;0.0866634;0.296765;0.114152;0.268868;0.054305;0.0595124;61.0666;2.27599;0.0979755;0.295826;0.66863;0.369074;0.696356;0.0867555;0.310578;0.326269;0.413183;0.296182;0.0826807;0.312377;0.186988;0.0940753;0.284335;0.663206;0.0692648;0.329695;0.135382;0.65832;0.433658;0.01847;0.411745;0.298062;0.0824548;0.603415;0.0782737;1.17747;0.271812;0.298617;1.78885;0.238962;0.179336;0.00736167;0.63797;0.337779;0.39198;0.124663;0.163231;0.222611;0.0842274;0.0610044;0.452541;1.24475;0.486467;0.20463;0.321562;0.49924;0.539569;0.146921;0.438897;0.696742;0.165241;0.113353;0.0140407;0.216524;0.212021;0.197866;0.150661;0.00186071;0.45268;0.151893;0.456088;0.852929;0.0375033;0.0651179;0.239765;0.889584;0.351902;0.0269811;0.193831;0.333064;0.358729;0.298357;0.118099;0.399782;0.0863792;0.294529;0.0143494;0.37649;0.143931;0.268082;0.437712;0.0461012;0.335558;0.688808;4.06616;162.606
70;2900;0.00511798;8.79609e-07;0.240976;0.39541;0.165488;0.539944;0.219034;0.0502458;0.337456;0.30386;0.0276164;0.292446;0.5436;7.04722;19.4006;0.00175537;57.0448;0.219728;5.96574;0.0864835;0.296205;0.112772;0.269834;0.0544849;0.0586208;61.0661;2.28329;0.0953492;0.295612;0.668619;0.369682;0.698253;0.0870468;0.310573;0.325132;0.41421;0.296005;0.0801315;0.312063;0.187576;0.0915929;0.2839;0.665221;0.0665306;0.328666;0.135758;0.659917;0.433684;0.0185355;0.41276;0.297914;0.0798973;0.605297;0.0783341;1.17962;0.271114;0.299329;1.79572;0.238155;0.177975;0.00736616;0.639291;0.338323;0.39246;0.121496;0.162231;0.221594;0.0828023;0.0609377;0.454578;1.25019;0.48841;0.203247;0.321696;0.499212;0.543534;0.143496;0.44074;0.69907;0.165889;0.109593;0.0140858;0.2154;0.207351;0.19676;0.148968;0.00186626;0.452739;0.149767;0.458005;0.854042;0.0375646;0.0652005;0.239653;0.890308;0.352464;0.0270144;0.193116;0.333157;0.359378;0.298889;0.115421;0.399823;0.084067;0.29234;0.0143446;0.376833;0.143743;0.267212;0.438937;0.0461698;0.335922;0.69186;4.08182;162.586
70;3000;0.00527016;1.75922e-06;0.240261;0.397754;0.165515;0.541628;0.21997;0.0504717;0.337729;0.304032;0.0279924;0.292161;0.547925;7.04402;19.4019;0.00175588;57.0412;0.217683;5.96666;0.0862007;0.295078;0.11007;0.271726;0.054837;0.0571118;61.0651;2.29764;0.090193;0.295167;0.668596;0.370885;0.701955;0.0875984;0.310564;0.322877;0.416122;0.295653;0.07523;0.311362;0.188743;0.0867626;0.283045;0.669192;0.0611373;0.326621;0.136517;0.663086;0.43365;0.018665;0.414647;0.297622;0.0749773;0.609029;0.0784656;1.18379;0.269687;0.300743;1.8092;0.236549;0.175275;0.00737459;0.641918;0.33938;0.393421;0.115161;0.160333;0.219577;0.0802078;0.0608058;0.458543;1.26092;0.492249;0.2005;0.321965;0.49924;0.551386;0.136722;0.444425;0.703697;0.167172;0.102154;0.0141748;0.213176;0.198008;0.194582;0.145662;0.00187713;0.452786;0.145528;0.461827;0.856228;0.0376839;0.0653609;0.239475;0.89169;0.353587;0.0270787;0.19178;0.333333;0.360673;0.299945;0.110109;0.399975;0.0795698;0.287906;0.0143418;0.377518;0.143415;0.265479;0.441256;0.0463037;0.33665;0.697839;4.11246;162.546
70;3100;0.00544713;7.03687e-07;0.23945;0.400378;0.165604;0.543238;0.221051;0.0507324;0.337998;0.304213;0.0284372;0.291837;0.55285;7.04038;19.4033;0.00175656;57.0371;0.215333;5.96772;0.0859872;0.29376;0.107019;0.273864;0.0552349;0.0557652;61.064;2.31396;0.0843632;0.294617;0.66857;0.372257;0.706122;0.0881856;0.310553;0.320288;0.418064;0.295246;0.06991;0.310394;0.190086;0.0814014;0.282074;0.673706;0.0550017;0.32426;0.137408;0.666734;0.433576;0.0188136;0.416565;0.297285;0.069633;0.613317;0.0786339;1.18845;0.267985;0.302368;1.82446;0.234698;0.17217;0.00738309;0.64495;0.340545;0.394537;0.107818;0.15828;0.217259;0.0775954;0.0606431;0.462976;1.27312;0.496635;0.197336;0.322277;0.499307;0.560385;0.128972;0.448708;0.709037;0.168637;0.0936339;0.0142755;0.210625;0.187137;0.192102;0.141961;0.00188941;0.452703;0.140623;0.466249;0.858709;0.0378162;0.0655412;0.239362;0.893196;0.354891;0.0271504;0.190375;0.333522;0.362175;0.301158;0.104004;0.400264;0.0745638;0.282649;0.0143452;0.378312;0.143103;0.263476;0.443739;0.0464542;0.337495;0.704592;4.14705;162.5
70;3200;0.00554846;1.40737e-06;0.238995;0.401829;0.16568;0.544015;0.221666;0.0508806;0.338125;0.304306;0.0286968;0.291655;0.555621;7.03834;19.4041;0.00175692;57.0348;0.214;5.96832;0.0859143;0.293002;0.105314;0.275058;0.0554575;0.0551655;61.0633;2.32313;0.0811103;0.294283;0.668556;0.37303;0.708448;0.0884936;0.310547;0.318821;0.419018;0.295015;0.0670782;0.309752;0.190848;0.0784745;0.281529;0.676239;0.0515631;0.322912;0.137921;0.668804;0.43354;0.0188977;0.417506;0.297093;0.0667859;0.615747;0.0787366;1.19103;0.266998;0.303291;1.833;0.233645;0.170409;0.00738712;0.646673;0.341174;0.395176;0.10364;0.157169;0.215945;0.0762812;0.0605395;0.46543;1.27999;0.499109;0.195539;0.322456;0.499339;0.565475;0.124599;0.451159;0.712073;0.169463;0.0888199;0.0143315;0.209183;0.180912;0.190708;0.139914;0.00189628;0.452579;0.137827;0.46877;0.860098;0.0378884;0.0656421;0.239353;0.894015;0.355635;0.02719;0.189637;0.333621;0.363032;0.301845;0.100544;0.400483;0.0718137;0.279584;0.0143493;0.378766;0.142954;0.262336;0.445056;0.0465382;0.337977;0.708364;4.16636;162.475
70;3300;0.00575113;2.81475e-06;0.238105;0.40462;0.165881;0.545308;0.222885;0.0511745;0.338307;0.30446;0.0292272;0.291301;0.561066;7.03434;19.4057;0.00163118;57.0303;0.211362;5.9695;0.0858596;0.291483;0.101991;0.27739;0.0558928;0.0542706;61.062;2.3411;0.0748001;0.293564;0.668526;0.374544;0.712987;0.0890431;0.310535;0.315923;0.420525;0.294555;0.0619506;0.308239;0.192358;0.0729768;0.280464;0.681183;0.0448742;0.320215;0.138946;0.672905;0.433458;0.0190641;0.418991;0.296713;0.0616251;0.620555;0.0789538;1.19601;0.265008;0.305116;1.84968;0.231555;0.166921;0.00739286;0.65009;0.34233;0.396449;0.0953879;0.155066;0.213343;0.0740002;0.0602946;0.470164;1.29346;0.503979;0.191977;0.322813;0.499539;0.575516;0.115994;0.456055;0.718099;0.171084;0.0793316;0.0144392;0.206335;0.168465;0.187975;0.135988;0.00190971;0.452144;0.13226;0.473789;0.862806;0.0380244;0.0658399;0.239473;0.895564;0.357122;0.0272664;0.188291;0.333797;0.364744;0.303204;0.093697;0.401038;0.0665834;0.273326;0.0143616;0.379671;0.142718;0.26007;0.447461;0.0467019;0.338941;0.715711;4.20397;162.426
70;3400;0.00595717;1.1259e-06;0.237226;0.407302;0.166148;0.546341;0.224111;0.0514697;0.33838;0.304559;0.0297822;0.290952;0.566477;7.03037;19.4072;0.00175862;57.0257;0.208718;5.97069;0.0859068;0.289936;0.0987248;0.279687;0.0563241;0.0536907;61.0608;2.3589;0.0686734;0.292749;0.668496;0.376035;0.717469;0.089502;0.310522;0.313023;0.421438;0.294091;0.0575659;0.30633;0.193873;0.0679428;0.279414;0.686024;0.0383915;0.317442;0.139978;0.677021;0.433313;0.0192307;0.419885;0.296331;0.0572046;0.625372;0.0791882;1.20082;0.262987;0.306947;1.8661;0.229451;0.163423;0.00739491;0.653522;0.343342;0.397738;0.0872144;0.153061;0.210736;0.0720825;0.0599703;0.47475;1.30684;0.508828;0.1884;0.323176;0.49955;0.585533;0.107449;0.461024;0.724166;0.172679;0.0698799;0.0145407;0.203492;0.155823;0.185271;0.132236;0.00192299;0.451429;0.126637;0.47886;0.865452;0.0381499;0.0660362;0.239811;0.897035;0.35863;0.0273408;0.187084;0.333939;0.366478;0.304564;0.0868378;0.401763;0.0616666;0.266763;0.0143793;0.380587;0.142555;0.257789;0.449586;0.0468629;0.339919;0.722923;4.24087;162.378
70;3500;0.00611817;2.2518e-06;0.236557;0.409289;0.166398;0.546999;0.225057;0.0516976;0.338347;0.304586;0.0302257;0.290688;0.570624;7.02734;19.4083;0.00175897;57.0222;0.206679;5.97161;0.086009;0.288727;0.0962464;0.281437;0.0566541;0.0534102;61.0598;2.3725;0.0641069;0.292043;0.668473;0.377164;0.720884;0.0897845;0.310513;0.310788;0.42168;0.293731;0.0547688;0.304541;0.195043;0.0644439;0.278615;0.68965;0.033619;0.315223;0.140767;0.680202;0.433306;0.0193598;0.420113;0.296035;0.0543796;0.629088;0.0793793;1.2044;0.261423;0.308359;1.87859;0.227822;0.160724;0.00739345;0.656173;0.343999;0.398741;0.0810475;0.151566;0.208725;0.0708034;0.0596444;0.478184;1.31708;0.512549;0.185635;0.32346;0.499551;0.59322;0.100927;0.464899;0.728856;0.173892;0.0626366;0.0146123;0.201306;0.145957;0.183213;0.129482;0.00193314;0.450684;0.122269;0.482799;0.867435;0.0382383;0.0661855;0.240232;0.89812;0.359806;0.0273967;0.186242;0.33402;0.367829;0.305611;0.0815497;0.402443;0.0581307;0.261476;0.0143965;0.381298;0.142478;0.256023;0.451016;0.0469853;0.340681;0.728383;4.26881;162.342
70;3600;0.00632759;9.0072e-07;0.235708;0.41173;0.166777;0.547712;0.226272;0.0519903;0.33818;0.30454;0.0308018;0.290354;0.575917;7.02349;19.4095;0.00175972;57.0177;0.204064;5.97279;0.0862075;0.287156;0.093114;0.283665;0.0570764;0.0532081;61.0585;2.38979;0.0584807;0.291016;0.668442;0.378576;0.725234;0.0900484;0.3105;0.307924;0.421381;0.293264;0.0519503;0.301796;0.196546;0.060493;0.277605;0.694097;0.0279405;0.312206;0.14175;0.684291;0.433213;0.0195256;0.419795;0.295653;0.0515268;0.633862;0.0796363;1.20885;0.259426;0.310169;1.89439;0.225718;0.157258;0.00738727;0.65958;0.344665;0.400038;0.0734165;0.149693;0.206147;0.0693429;0.0590979;0.482465;1.33017;0.517307;0.182083;0.323828;0.499636;0.603022;0.0926735;0.469926;0.73489;0.175413;0.0534164;0.0146899;0.198514;0.133151;0.180608;0.126143;0.00194608;0.449518;0.116623;0.487893;0.869887;0.0383403;0.0663724;0.240969;0.89946;0.361333;0.027467;0.185263;0.334071;0.369582;0.306955;0.0747687;0.403476;0.0539629;0.254369;0.0144231;0.382217;0.142439;0.253751;0.452569;0.0471401;0.34167;0.73526;4.30405;162.296
70;3700;0.00644468;1.80144e-06;0.235243;0.413025;0.167016;0.548057;0.226943;0.0521519;0.338027;0.30447;0.0311171;0.290172;0.57883;7.02137;19.4102;0.00176006;57.0152;0.202621;5.97344;0.0863474;0.286277;0.091406;0.284891;0.0573096;0.0531547;61.0578;2.39928;0.0555001;0.290382;0.668426;0.379336;0.727624;0.0901457;0.310494;0.306343;0.420933;0.293004;0.0507504;0.300053;0.197376;0.0585807;0.277055;0.696408;0.0251143;0.310416;0.142272;0.686554;0.433182;0.0196173;0.419336;0.29544;0.0503097;0.636503;0.0797835;1.21122;0.258335;0.311169;1.90302;0.224549;0.155343;0.00738174;0.661464;0.344941;0.40076;0.0693899;0.148673;0.204725;0.0685931;0.05872;0.484768;1.33737;0.519929;0.180119;0.324033;0.499663;0.608393;0.0881901;0.472729;0.738227;0.176233;0.0483719;0.0147219;0.196978;0.126006;0.179188;0.124401;0.0019532;0.448803;0.113483;0.490727;0.871187;0.0383907;0.0664721;0.241459;0.900178;0.362187;0.0275051;0.184767;0.334066;0.370561;0.307696;0.0710276;0.404123;0.0518572;0.250272;0.0144399;0.382728;0.142445;0.252495;0.453289;0.0472246;0.342221;0.738997;4.32323;162.272
70;3800;0.00667238;7.20576e-07;0.23436;0.415405;0.167535;0.548647;0.228228;0.052462;0.337624;0.304242;0.0316969;0.289826;0.584403;7.01733;19.4114;0.00198248;57.0103;0.199859;5.9747;0.0866676;0.284569;0.0881705;0.287242;0.0577583;0.0531344;61.0564;2.41736;0.0500601;0.289011;0.668393;0.380746;0.732195;0.0902411;0.310481;0.303311;0.419585;0.2925;0.0490593;0.29626;0.198969;0.0554322;0.276013;0.700421;0.020575;0.306623;0.143212;0.690905;0.433073;0.0197934;0.417961;0.295029;0.0485899;0.641583;0.0800755;1.21561;0.256274;0.313082;1.91939;0.222285;0.151669;0.00736717;0.665086;0.345291;0.402152;0.0621587;0.146731;0.202005;0.0671997;0.0578155;0.489066;1.35116;0.524958;0.176344;0.32443;0.499541;0.61857;0.079809;0.478162;0.744617;0.177757;0.0388355;0.014746;0.194044;0.112147;0.176504;0.121273;0.00196682;0.447375;0.107414;0.496208;0.873551;0.0384747;0.0666518;0.242516;0.901518;0.363845;0.0275769;0.183895;0.333964;0.372461;0.309113;0.0638646;0.405511;0.0482357;0.242045;0.0144757;0.383712;0.14251;0.250085;0.454402;0.0473845;0.343288;0.746044;4.35948;162.225
70;3900;0.00674516;1.44115e-06;0.234083;0.416128;0.167716;0.548818;0.228632;0.0525598;0.33747;0.304143;0.031866;0.289718;0.58616;7.01606;19.4118;0.00176105;57.0087;0.198989;5.9751;0.0867826;0.284022;0.0871602;0.287986;0.0579007;0.0531451;61.056;2.42305;0.0484255;0.28853;0.668382;0.381175;0.733636;0.090248;0.310476;0.302354;0.419043;0.292339;0.048668;0.294943;0.199472;0.0545742;0.275688;0.701544;0.0194405;0.305301;0.143489;0.692282;0.433062;0.019849;0.41741;0.294897;0.0481908;0.643192;0.0801701;1.21696;0.255635;0.313685;1.92452;0.221564;0.150508;0.0073616;0.666232;0.345355;0.402594;0.0600379;0.146119;0.201148;0.0667594;0.0574759;0.490388;1.35551;0.526547;0.175151;0.324556;0.499772;0.621729;0.0772492;0.479892;0.746625;0.17822;0.0358819;0.0147374;0.193122;0.107727;0.175668;0.120347;0.00197112;0.446927;0.105485;0.497951;0.874256;0.0384974;0.0667042;0.242871;0.901931;0.364376;0.0275992;0.183639;0.333898;0.373067;0.309557;0.0616099;0.405987;0.0472121;0.239341;0.0144879;0.384024;0.142544;0.249325;0.454684;0.0474344;0.343628;0.748234;4.37078;162.21
70;4000;0.00689072;2.8823e-06;0.233537;0.417522;0.168098;0.54914;0.229433;0.0527534;0.337136;0.303915;0.0321801;0.289505;0.589639;7.01354;19.4125;0.00176147;57.0056;0.197268;5.97589;0.0870279;0.282927;0.0851738;0.289465;0.0581839;0.0531834;61.0551;2.43427;0.0453121;0.287505;0.668362;0.382;0.736489;0.0902333;0.310468;0.300458;0.417838;0.292017;0.0480518;0.292174;0.200468;0.0530491;0.275049;0.703546;0.0176558;0.302489;0.144008;0.695014;0.433019;0.0199589;0.416184;0.294635;0.0475609;0.646388;0.0803608;1.21955;0.254388;0.314878;1.93461;0.220122;0.148208;0.00734945;0.668505;0.345422;0.403473;0.0560979;0.144904;0.199454;0.0658704;0.0567246;0.492957;1.36414;0.529701;0.172782;0.324809;0.49981;0.627871;0.0723602;0.483345;0.750575;0.1791;0.0301563;0.0146829;0.1913;0.0989031;0.17403;0.118603;0.00197963;0.446067;0.101641;0.501426;0.875586;0.0385364;0.0668001;0.243586;0.902738;0.365437;0.027643;0.183159;0.333701;0.37428;0.310425;0.0571589;0.406976;0.0453549;0.23383;0.0145129;0.384645;0.142629;0.247822;0.455154;0.0475323;0.344304;0.752529;4.39299;162.182
70;4100;0.00704694;5.76461e-07;0.232961;0.418943;0.168531;0.549462;0.230277;0.052958;0.336752;0.303631;0.0324698;0.28928;0.593324;7.01089;19.4131;0.00176196;57.0022;0.195449;5.97672;0.087312;0.281749;0.0830927;0.291043;0.0584863;0.0532419;61.0542;2.44611;0.0422101;0.286306;0.668339;0.382831;0.739512;0.0901807;0.310459;0.298448;0.416403;0.29167;0.0475842;0.289023;0.201522;0.0516667;0.274382;0.705362;0.0164029;0.299242;0.144512;0.697914;0.432963;0.0200744;0.414725;0.294353;0.0470812;0.649789;0.0805671;1.22219;0.253097;0.316137;1.94523;0.218575;0.145771;0.00733534;0.670918;0.345419;0.404409;0.0523393;0.143611;0.197667;0.0648911;0.0558203;0.495597;1.37329;0.53305;0.170264;0.325079;0.499861;0.6341;0.0675816;0.487036;0.754681;0.179949;0.0243837;0.0145369;0.189379;0.0894552;0.17232;0.11689;0.00198866;0.445219;0.0975386;0.505138;0.876884;0.0385684;0.0668876;0.244347;0.903576;0.366577;0.0276886;0.182684;0.333366;0.375581;0.311312;0.052487;0.408084;0.0436343;0.227767;0.0145403;0.385305;0.142741;0.246234;0.455537;0.0476348;0.345025;0.757009;4.41623;162.152
70;4200;0.00713687;1.15292e-06;0.232635;0.419728;0.168788;0.549637;0.230755;0.0530742;0.336524;0.303456;0.0326093;0.289152;0.595423;7.00937;19.4135;0.00176221;57.0002;0.194417;5.9772;0.0874848;0.281068;0.0819191;0.291949;0.0586598;0.0532806;61.0537;2.45283;0.0405421;0.285566;0.668327;0.383282;0.741234;0.0901353;0.310454;0.297304;0.415525;0.29147;0.0473843;0.287135;0.202122;0.0509772;0.274005;0.706282;0.0159358;0.29729;0.14478;0.699568;0.432937;0.0201394;0.413833;0.29419;0.0468753;0.651733;0.0806864;1.22366;0.252378;0.316851;1.95124;0.217684;0.144382;0.00732692;0.672293;0.345389;0.404944;0.0504025;0.142869;0.196653;0.0643128;0.055262;0.49706;1.3785;0.534963;0.168825;0.325234;0.499884;0.637437;0.0651477;0.489154;0.756954;0.180369;0.0213179;0.0143883;0.188288;0.0840272;0.17136;0.115977;0.0019938;0.444773;0.095188;0.507267;0.877564;0.0385818;0.0669297;0.244776;0.904046;0.367235;0.0277143;0.182429;0.333095;0.37633;0.311788;0.0498625;0.408737;0.0427664;0.224212;0.014556;0.385682;0.142814;0.245333;0.45571;0.0476924;0.345437;0.759527;4.42935;162.135
